Fecha,Hospitalizados,En cuarentena,Importados,Exportados,Positivos,Positivos no detectados,Fallecidos
2020-01-01,0,0,0,0,0,11,7
2020-01-02,0,0,0,0,0,57,7
2020-01-03,0,0,0,0,0,123,12
2020-01-04,0,0,0,0,0,35,3
2020-01-05,0,0,0,0,0,57,13
2020-01-06,0,0,0,0,0,159,20
2020-01-07,0,0,0,0,0,177,12
2020-01-08,0,0,0,0,0,212,18
2020-01-09,0,0,0,0,0,184,20
2020-01-10,0,0,0,0,0,194,20
2020-01-11,0,0,0,0,0,48,15
2020-01-12,0,0,0,0,0,78,22
2020-01-13,0,0,0,0,0,242,20
2020-01-14,0,0,0,0,0,279,24
2020-01-15,0,0,0,0,0,338,21
2020-01-16,0,0,0,0,0,315,20
2020-01-17,0,0,0,0,0,308,18
2020-01-18,0,0,0,0,0,55,9
2020-01-19,0,0,0,0,0,79,9
2020-01-20,0,0,0,0,0,338,26
2020-01-21,0,0,0,0,0,300,16
2020-01-22,0,0,0,0,0,317,22
2020-01-23,0,1,0,0,1,283,18
2020-01-24,0,0,0,0,0,301,17
2020-01-25,0,0,0,0,0,61,15
2020-01-26,0,0,0,0,0,78,21
2020-01-27,0,0,0,0,0,363,21
2020-01-28,0,0,0,0,0,367,17
2020-01-29,0,0,0,0,0,314,13
2020-01-30,0,0,0,0,0,340,16
2020-01-31,0,0,0,0,0,232,8
2020-02-01,0,0,0,0,0,28,7
2020-02-02,0,0,0,0,0,44,10
2020-02-03,0,0,0,0,0,105,19
2020-02-04,0,0,0,0,0,407,26
2020-02-05,0,0,0,0,0,346,15
2020-02-06,0,0,0,0,0,304,20
2020-02-07,0,0,0,0,0,274,19
2020-02-08,0,0,0,0,0,34,10
2020-02-09,0,0,0,0,0,87,15
2020-02-10,0,0,0,0,0,343,25
2020-02-11,0,0,0,0,0,309,17
2020-02-12,0,0,0,0,0,284,20
2020-02-13,0,0,0,0,0,259,16
2020-02-14,0,0,0,0,0,202,13
2020-02-15,0,0,0,0,0,74,9
2020-02-16,0,0,0,0,0,84,8
2020-02-17,0,0,0,0,0,336,23
2020-02-18,0,0,0,0,0,311,22
2020-02-19,0,0,0,0,0,308,13
2020-02-20,0,0,0,0,0,307,8
2020-02-21,0,0,0,0,0,280,6
2020-02-22,0,0,0,0,0,57,5
2020-02-23,0,1,0,0,1,93,10
2020-02-24,1,1,0,0,2,332,17
2020-02-25,0,0,0,0,0,322,19
2020-02-26,0,0,0,0,0,304,8
2020-02-27,2,2,0,0,4,267,14
2020-02-28,0,2,0,0,2,262,10
2020-02-29,0,1,0,0,1,65,8
2020-03-01,0,0,0,0,0,90,11
2020-03-02,1,0,0,0,1,386,15
2020-03-03,0,0,0,0,0,375,16
2020-03-04,1,1,0,0,2,369,12
2020-03-05,0,2,0,0,2,346,10
2020-03-06,0,0,0,0,0,271,10
2020-03-07,0,1,0,0,1,63,6
2020-03-08,1,3,0,0,4,75,9
2020-03-09,1,1,0,0,2,269,14
2020-03-10,2,7,0,0,9,330,12
2020-03-11,5,23,3,0,28,331,12
2020-03-12,6,23,4,0,29,312,9
2020-03-13,5,54,4,0,59,297,11
2020-03-14,1,49,8,0,50,70,5
2020-03-15,7,29,7,0,36,85,14
2020-03-16,11,58,8,0,69,181,16
2020-03-17,7,85,8,0,92,483,25
2020-03-18,9,93,7,0,102,476,19
2020-03-19,19,92,8,0,111,470,23
2020-03-20,18,82,6,0,100,387,23
2020-03-21,20,46,5,0,66,132,29
2020-03-22,19,28,3,0,47,128,29
2020-03-23,39,91,5,0,130,424,52
2020-03-24,51,115,6,0,166,407,60
2020-03-25,40,101,5,0,141,739,55
2020-03-26,64,110,3,0,174,1096,73
2020-03-27,88,125,5,0,213,1464,83
2020-03-28,80,81,3,0,161,335,78
2020-03-29,65,77,1,0,142,316,93
2020-03-30,96,217,2,0,313,1717,98
2020-03-31,92,191,2,0,283,1724,100
2020-04-01,158,175,8,0,333,1709,137
2020-04-02,122,190,3,0,312,1613,138
2020-04-03,127,215,4,0,342,1580,122
2020-04-04,123,100,1,0,223,429,132
2020-04-05,143,83,0,0,226,349,144
2020-04-06,227,327,4,0,554,1655,190
2020-04-07,195,271,4,0,466,1520,179
2020-04-08,205,318,7,0,523,1507,218
2020-04-09,200,217,7,0,417,637,171
2020-04-10,251,256,0,0,507,725,238
2020-04-11,213,204,2,0,417,455,178
2020-04-12,249,181,2,0,430,314,208
2020-04-13,327,542,7,0,869,1779,294
2020-04-14,330,513,6,0,843,1590,296
2020-04-15,342,548,11,0,890,1461,289
2020-04-16,405,505,7,0,910,1594,330
2020-04-17,358,694,3,0,1052,1724,361
2020-04-18,431,308,4,0,739,671,365
2020-04-19,400,282,3,0,682,498,383
2020-04-20,562,827,6,0,1389,1913,486
2020-04-21,541,818,4,0,1359,1855,447
2020-04-22,539,738,9,0,1277,1791,476
2020-04-23,565,800,2,0,1365,1671,516
2020-04-24,584,971,7,0,1555,1771,531
2020-04-25,541,449,2,0,990,870,513
2020-04-26,600,364,1,0,964,741,591
2020-04-27,691,1069,8,0,1760,1927,661
2020-04-28,686,1064,3,0,1750,1825,611
2020-04-29,703,1024,5,0,1727,1675,651
2020-04-30,672,1063,3,0,1735,1001,562
2020-05-01,688,663,4,0,1351,851,689
2020-05-02,624,707,3,0,1331,713,582
2020-05-03,625,591,8,0,1216,621,565
2020-05-04,724,1736,3,0,2460,1195,689
2020-05-05,723,1318,3,0,2041,1132,691
2020-05-06,730,1502,5,0,2232,1272,715
2020-05-07,789,1539,12,0,2328,1387,696
2020-05-08,786,1553,6,0,2339,1245,723
2020-05-09,662,828,2,0,1490,771,637
2020-05-10,792,589,5,0,1381,662,691
2020-05-11,1038,1847,11,0,2885,1272,819
2020-05-12,909,1945,5,0,2854,1239,797
2020-05-13,991,2073,12,0,3064,1033,780
2020-05-14,1010,2002,8,0,3012,1105,813
2020-05-15,1098,2328,9,0,3426,1211,885
2020-05-16,882,1227,8,0,2109,781,731
2020-05-17,848,751,5,0,1599,606,718
2020-05-18,1157,2801,11,0,3958,1277,918
2020-05-19,995,2519,16,0,3514,1086,766
2020-05-20,1090,2750,8,0,3840,1220,885
2020-05-21,1082,2840,12,0,3922,1234,863
2020-05-22,1091,2834,15,0,3925,1208,765
2020-05-23,874,1358,18,0,2232,716,679
2020-05-24,917,925,5,0,1842,625,690
2020-05-25,1250,3309,15,0,4559,1384,926
2020-05-26,1133,3128,11,0,4261,1338,811
2020-05-27,1230,3165,17,0,4395,1222,796
2020-05-28,1225,2935,8,0,4160,1129,854
2020-05-29,1143,3155,11,0,4298,1243,845
2020-05-30,1067,1605,6,0,2672,747,794
2020-05-31,1046,988,8,0,2034,663,753
2020-06-01,1382,3823,28,0,5205,1384,983
2020-06-02,1276,3380,15,0,4656,1270,891
2020-06-03,1289,3611,18,0,4900,1322,901
2020-06-04,1366,3470,9,0,4836,1366,918
2020-06-05,1343,3621,11,0,4964,1248,924
2020-06-06,1152,1792,7,0,2944,829,810
2020-06-07,1093,1202,4,0,2295,615,808
2020-06-08,1482,4595,26,0,6077,1650,1040
2020-06-09,1304,4371,45,0,5675,1523,912
2020-06-10,1378,4269,12,0,5647,1449,957
2020-06-11,1337,3993,22,0,5330,1399,936
2020-06-12,1323,4242,37,0,5565,1431,975
2020-06-13,1099,1950,10,0,3049,804,757
2020-06-14,1238,1296,3,0,2534,749,893
2020-06-15,1608,4887,20,0,6495,1734,1033
2020-06-16,1450,4890,16,0,6340,1692,983
2020-06-17,1343,4701,15,0,6044,1545,883
2020-06-18,1389,4598,35,0,5987,1626,923
2020-06-19,1337,4694,12,0,6031,1525,856
2020-06-20,1225,2274,10,0,3499,1000,833
2020-06-21,1113,1299,9,0,2412,655,756
2020-06-22,1611,5174,18,0,6785,1729,943
2020-06-23,1481,5064,26,0,6545,1556,918
2020-06-24,1471,4763,17,0,6234,2037,900
2020-06-25,1397,4783,16,0,6180,2566,889
2020-06-26,1471,4976,16,0,6447,2392,932
2020-06-27,1279,2314,11,0,3593,1541,820
2020-06-28,1266,1606,7,0,2872,1242,843
2020-06-29,1565,5827,19,0,7392,2619,973
2020-06-30,1485,5601,22,0,7086,2412,953
2020-07-01,1555,5916,16,0,7471,2159,983
2020-07-02,1399,5499,12,0,6898,2181,878
2020-07-03,1395,5517,20,0,6912,2103,903
2020-07-04,1186,2366,13,0,3552,994,793
2020-07-05,1170,1720,11,0,2890,870,785
2020-07-06,1536,6108,19,0,7644,2200,1003
2020-07-07,1508,6160,25,0,7668,2256,1025
2020-07-08,1437,5828,28,0,7265,2152,961
2020-07-09,1357,5585,19,0,6942,2055,900
2020-07-10,1449,5549,22,0,6998,2128,894
2020-07-11,1209,2513,10,0,3722,912,802
2020-07-12,1239,1818,7,0,3057,857,797
2020-07-13,1600,6678,30,0,8278,2314,1013
2020-07-14,1610,6339,25,0,7949,2209,975
2020-07-15,1603,6732,26,0,8335,2342,1045
2020-07-16,1556,6265,26,0,7821,1999,960
2020-07-17,1508,6002,16,0,7510,1982,966
2020-07-18,1259,2884,11,0,4143,1022,881
2020-07-19,1327,1830,13,0,3157,898,876
2020-07-20,1739,6921,32,0,8660,2229,1073
2020-07-21,1611,6684,21,0,8295,2022,1008
2020-07-22,1528,6399,19,0,7927,2095,961
2020-07-23,1545,6184,20,0,7729,2121,960
2020-07-24,1445,6158,21,0,7603,2287,938
2020-07-25,1238,2604,12,0,3842,1109,821
2020-07-26,1209,1608,9,0,2817,878,769
2020-07-27,1646,6329,16,0,7975,2044,1032
2020-07-28,1476,6158,15,0,7634,2003,955
2020-07-29,1466,5766,22,0,7232,2056,927
2020-07-30,1414,5695,25,0,7109,2045,908
2020-07-31,1270,5039,16,0,6309,2056,852
2020-08-01,1153,2422,11,0,3575,803,761
2020-08-02,1074,1296,9,0,2370,540,708
2020-08-03,1392,5715,19,0,7107,1812,830
2020-08-04,1338,5649,17,0,6987,1840,859
2020-08-05,1215,5493,13,0,6708,1967,790
2020-08-06,1259,5087,16,0,6346,1852,785
2020-08-07,1167,5031,13,0,6198,1870,739
2020-08-08,1024,2362,15,0,3386,826,655
2020-08-09,969,1265,10,0,2234,536,626
2020-08-10,1288,5565,16,0,6853,1768,822
2020-08-11,1210,5397,18,0,6607,1672,754
2020-08-12,1117,5043,11,0,6160,1784,677
2020-08-13,1225,4946,19,0,6171,1632,738
2020-08-14,1070,4774,19,0,5844,1728,683
2020-08-15,963,2099,9,0,3062,782,610
2020-08-16,888,1321,4,0,2209,544,579
2020-08-17,1194,5417,13,0,6611,1638,731
2020-08-18,1126,5261,22,0,6387,1835,684
2020-08-19,1103,4925,22,0,6028,1526,677
2020-08-20,1122,4575,22,0,5697,1584,654
2020-08-21,1005,5028,23,0,6033,1561,647
2020-08-22,869,2046,9,0,2915,709,549
2020-08-23,932,1298,7,0,2230,521,537
2020-08-24,1152,5601,29,0,6753,1480,697
2020-08-25,1075,5320,26,0,6395,1745,694
2020-08-26,1029,5663,18,0,6692,1898,665
2020-08-27,970,5253,19,0,6223,1641,606
2020-08-28,1008,5063,14,0,6071,1648,616
2020-08-29,867,2106,8,0,2973,885,528
2020-08-30,804,1289,9,0,2093,486,511
2020-08-31,1092,5618,19,0,6710,1702,658
2020-09-01,984,5825,25,0,6809,1815,583
2020-09-02,996,5764,14,0,6760,1463,595
2020-09-03,941,5139,21,0,6080,1440,642
2020-09-04,858,4995,15,0,5853,1464,569
2020-09-05,741,1962,9,0,2703,715,473
2020-09-06,809,1156,8,0,1965,430,486
2020-09-07,970,5184,13,0,6154,1526,599
2020-09-08,919,5472,15,0,6391,1374,573
2020-09-09,906,4963,13,0,5869,1421,594
2020-09-10,837,4666,26,0,5503,1413,504
2020-09-11,841,4482,23,0,5323,1329,526
2020-09-12,690,1954,11,0,2644,561,469
2020-09-13,736,1042,4,0,1778,422,437
2020-09-14,889,5135,20,0,6024,1275,579
2020-09-15,752,3369,12,0,4121,916,464
2020-09-16,680,1412,11,0,2092,419,430
2020-09-17,910,5233,17,0,6143,1474,578
2020-09-18,841,4667,19,0,5508,1442,502
2020-09-19,737,1935,3,0,2672,562,441
2020-09-20,649,1044,8,0,1693,389,411
2020-09-21,893,5206,28,0,6099,1404,539
2020-09-22,815,5147,11,0,5962,1332,493
2020-09-23,808,4823,15,0,5631,1313,478
2020-09-24,743,4444,21,0,5187,1380,453
2020-09-25,742,4336,29,0,5078,1208,469
2020-09-26,577,1939,11,0,2516,588,367
2020-09-27,629,1062,7,0,1691,388,410
2020-09-28,845,5160,21,0,6005,1426,521
2020-09-29,770,5024,28,0,5794,1426,518
2020-09-30,743,4577,21,0,5320,1310,482
2020-10-01,767,4328,19,0,5095,1162,498
2020-10-02,753,4079,18,0,4832,1100,447
2020-10-03,612,1703,9,0,2315,645,425
2020-10-04,607,1013,3,0,1620,433,391
2020-10-05,875,4701,20,0,5576,1355,551
2020-10-06,876,4902,18,0,5778,1451,544
2020-10-07,843,4699,27,0,5542,1272,513
2020-10-08,783,4570,22,0,5353,1310,484
2020-10-09,757,4812,19,0,5569,1242,492
2020-10-10,748,2148,16,0,2896,621,478
2020-10-11,793,1298,9,0,2091,328,485
2020-10-12,959,5624,26,0,6583,1435,571
2020-10-13,891,6008,28,0,6899,1406,564
2020-10-14,844,5460,26,0,6304,1415,605
2020-10-15,861,5418,33,0,6279,1200,591
2020-10-16,883,5574,34,0,6457,1253,580
2020-10-17,765,2430,19,0,3195,634,464
2020-10-18,842,1353,5,0,2195,451,557
2020-10-19,1093,6842,29,0,7935,1384,681
2020-10-20,1005,7234,41,0,8239,1468,656
2020-10-21,922,6277,33,0,7199,1508,576
2020-10-22,924,6161,26,0,7085,1432,597
2020-10-23,927,6156,27,0,7083,1379,567
2020-10-24,828,2510,13,0,3338,772,562
2020-10-25,803,1506,5,0,2309,520,546
2020-10-26,1022,7058,22,0,8080,1690,689
2020-10-27,926,6848,28,0,7774,1633,603
2020-10-28,928,6080,27,0,7008,1743,625
2020-10-29,869,5794,24,0,6663,1580,581
2020-10-30,806,5289,24,0,6095,1544,578
2020-10-31,718,2139,24,0,2857,678,517
2020-11-01,754,1249,9,0,2003,447,536
2020-11-02,922,4052,16,0,4974,1161,637
2020-11-03,960,6924,43,0,7884,1637,657
2020-11-04,1013,6285,23,0,7298,1795,678
2020-11-05,903,6365,36,0,7268,1704,685
2020-11-06,1004,5847,27,0,6851,1594,645
2020-11-07,777,2561,8,0,3338,774,555
2020-11-08,908,1548,6,0,2456,497,614
2020-11-09,1137,7229,20,0,8366,2103,762
2020-11-10,1056,7363,35,0,8419,2324,689
2020-11-11,1099,7015,35,0,8114,1615,704
2020-11-12,1044,6911,27,0,7955,1934,690
2020-11-13,986,6374,28,0,7360,1457,703
2020-11-14,871,2878,14,0,3749,819,594
2020-11-15,852,1676,12,0,2528,502,610
2020-11-16,962,2099,16,0,3061,546,659
2020-11-17,1184,8184,34,0,9368,2123,842
2020-11-18,1163,7431,30,0,8594,1839,748
2020-11-19,1122,7033,38,0,8155,1538,714
2020-11-20,1089,6944,39,0,8033,1794,762
2020-11-21,939,2963,25,0,3902,1077,680
2020-11-22,1047,1585,10,0,2632,527,703
2020-11-23,1306,8467,43,0,9773,1882,847
2020-11-24,1182,8657,33,0,9839,1998,754
2020-11-25,1201,7823,29,0,9024,2018,783
2020-11-26,1163,7983,41,0,9146,1768,819
2020-11-27,1111,7785,29,0,8896,1980,795
2020-11-28,961,3413,15,0,4374,1239,710
2020-11-29,971,1809,4,0,2780,596,689
2020-11-30,1299,8804,34,0,10103,2158,801
2020-12-01,1336,9323,49,0,10659,2257,913
2020-12-02,1277,9113,45,0,10390,2481,885
2020-12-03,1136,8943,43,0,10079,2543,828
2020-12-04,1136,8704,35,0,9840,2442,722
2020-12-05,1045,4084,23,0,5129,1454,726
2020-12-06,1129,1748,7,0,2877,668,784
2020-12-07,1386,10406,32,0,11792,2607,967
2020-12-08,1460,10413,27,0,11873,2613,973
2020-12-09,1330,9930,33,0,11260,2715,923
2020-12-10,1378,9926,42,0,11304,2779,936
2020-12-11,1327,9855,29,0,11182,2783,942
2020-12-12,1241,4870,21,0,6111,1315,867
2020-12-13,1161,1990,10,0,3151,624,829
2020-12-14,1468,11589,50,0,13057,2909,1000
2020-12-15,1550,11372,50,0,12922,2785,1049
2020-12-16,1543,10635,33,0,12178,2768,1067
2020-12-17,1451,10205,29,0,11656,2848,1070
2020-12-18,1450,9757,31,0,11207,3134,971
2020-12-19,1197,4648,18,0,5845,1498,876
2020-12-20,1335,2120,13,0,3455,790,1004
2020-12-21,1637,11575,53,0,13212,2721,1200
2020-12-22,1607,11144,37,0,12751,2857,1122
2020-12-23,1478,10048,33,0,11526,2754,1105
2020-12-24,1357,7982,28,0,9339,2085,984
2020-12-25,1330,1085,7,0,2415,468,969
2020-12-26,1422,3834,17,0,5256,1211,1083
2020-12-27,1613,2328,12,0,3941,811,1126
2020-12-28,1873,12488,53,0,14361,2684,1305
2020-12-29,1768,12466,52,0,14234,3238,1279
2020-12-30,1701,11355,46,0,13056,3044,1227
2020-12-31,1511,9321,30,0,10832,2343,1126
2021-01-01,1493,1576,8,0,3069,616,1112
2021-01-02,1614,4727,11,0,6341,1113,1222
2021-01-03,1665,3047,15,0,4712,781,1216
2021-01-04,2189,14228,63,0,16417,2904,1531
2021-01-05,2163,15264,50,0,17427,2834,1480
2021-01-06,2215,14882,59,0,17097,2687,1526
2021-01-07,2252,15055,58,0,17307,3721,1583
2021-01-08,2076,14830,37,0,16906,3322,1524
2021-01-09,1752,6860,30,0,8612,1984,1257
2021-01-10,1925,3098,21,0,5023,941,1462
2021-01-11,2378,16544,47,0,18922,3283,1715
2021-01-12,2241,15525,67,0,17766,3704,1607
2021-01-13,2267,14385,53,0,16652,3240,1571
2021-01-14,2406,14178,44,0,16584,3396,1570
2021-01-15,2280,13418,43,0,15698,3198,1548
2021-01-16,1997,6225,23,0,8222,1905,1330
2021-01-17,1982,2841,10,0,4823,974,1413
2021-01-18,2447,14960,39,0,17407,3637,1599
2021-01-19,2452,14831,36,0,17283,3312,1630
2021-01-20,2257,13780,47,0,16037,3015,1512
2021-01-21,2265,13143,29,0,15408,3113,1474
2021-01-22,2117,12740,39,0,14857,3174,1449
2021-01-23,1885,5751,14,0,7636,2054,1249
2021-01-24,1778,2574,10,0,4352,789,1260
2021-01-25,2277,14002,32,0,16279,3244,1458
2021-01-26,2086,13355,51,0,15441,3548,1363
2021-01-27,1948,11636,27,0,13584,3057,1210
2021-01-28,1814,10897,34,0,12711,2851,1203
2021-01-29,1714,9265,34,0,10979,2862,1102
2021-01-30,1450,4312,30,0,5762,1538,959
2021-01-31,1487,1928,11,0,3415,681,976
2021-02-01,1423,2758,11,0,4181,893,951
2021-02-02,1743,10477,24,0,12220,2812,1165
2021-02-03,1634,9051,31,0,10685,2705,1071
2021-02-04,1455,8356,26,0,9811,2181,965
2021-02-05,1393,7805,28,0,9198,2207,865
2021-02-06,1190,3301,11,0,4491,1438,839
2021-02-07,1053,1467,6,0,2520,561,712
2021-02-08,1420,8982,25,0,10402,2439,851
2021-02-09,1278,7104,17,0,8382,1985,803
2021-02-10,1238,6502,22,0,7740,1767,773
2021-02-11,1115,5947,10,0,7062,1745,720
2021-02-12,1052,5747,16,0,6799,1774,680
2021-02-13,882,2304,13,0,3186,1100,585
2021-02-14,935,995,5,0,1930,463,632
2021-02-15,1117,6214,23,0,7331,1735,736
2021-02-16,1054,5884,12,0,6938,1670,687
2021-02-17,1004,5316,14,0,6320,1453,623
2021-02-18,909,5286,16,0,6195,1603,608
2021-02-19,920,5047,18,0,5967,1376,567
2021-02-20,807,2175,8,0,2982,750,565
2021-02-21,783,1102,3,0,1885,397,516
2021-02-22,964,6686,15,0,7650,1642,586
2021-02-23,897,5690,15,0,6587,1385,537
2021-02-24,869,5190,7,0,6059,1257,533
2021-02-25,883,5167,29,0,6050,1127,490
2021-02-26,858,4934,14,0,5792,1487,488
2021-02-27,728,2199,14,0,2927,761,411
2021-02-28,750,1155,8,0,1905,349,456
2021-03-01,941,6606,16,0,7547,1491,480
2021-03-02,868,5042,17,0,5910,1445,440
2021-03-03,939,4630,18,0,5569,1357,482
2021-03-04,801,4532,16,0,5333,1334,413
2021-03-05,780,4425,11,0,5205,1125,324
2021-03-06,627,1906,12,0,2533,658,290
2021-03-07,723,1001,10,0,1724,321,306
2021-03-08,844,5073,18,0,5917,1310,371
2021-03-09,746,4279,8,0,5025,1203,295
2021-03-10,662,3848,22,0,4510,1059,241
2021-03-11,657,3736,9,0,4393,1191,243
2021-03-12,613,3472,10,0,4085,1236,217
2021-03-13,519,1541,7,0,2060,685,147
2021-03-14,504,784,7,0,1288,356,119
2021-03-15,587,1098,6,0,1685,583,105
2021-03-16,626,4725,13,0,5351,1396,101
2021-03-17,562,3454,14,0,4016,1647,66
2021-03-18,417,2968,12,0,3385,2247,39
2021-03-19,297,2113,13,0,2410,3009,17
2021-03-20,103,550,3,0,653,1519,7
2021-03-21,9,1,0,0,10,32,0
