Fecha,Hospitalizados,En cuarentena,Importados,Exportados,Positivos,Positivos no detectados,Fallecidos,Positivos medicos
2020-01-01,0,0,0,0,0,11,7,1
2020-01-02,0,0,0,0,0,68,14,1
2020-01-03,0,0,0,0,0,191,26,1
2020-01-04,0,0,0,0,0,226,29,1
2020-01-05,0,0,0,0,0,283,42,1
2020-01-06,0,0,0,0,0,442,62,3
2020-01-07,0,0,0,0,0,619,74,3
2020-01-08,0,0,0,0,0,831,92,3
2020-01-09,0,0,0,0,0,1015,112,3
2020-01-10,0,0,0,0,0,1209,132,3
2020-01-11,0,0,0,0,0,1257,147,3
2020-01-12,0,0,0,0,0,1335,169,3
2020-01-13,0,0,0,0,0,1577,189,4
2020-01-14,0,0,0,0,0,1856,213,4
2020-01-15,0,0,0,0,0,2194,234,4
2020-01-16,0,0,0,0,0,2509,254,4
2020-01-17,0,0,0,0,0,2817,272,4
2020-01-18,0,0,0,0,0,2872,281,4
2020-01-19,0,0,0,0,0,2951,290,4
2020-01-20,0,0,0,0,0,3289,316,7
2020-01-21,0,0,0,0,0,3589,332,7
2020-01-22,0,0,0,0,0,3906,354,7
2020-01-23,0,1,0,0,1,4189,372,7
2020-01-24,0,1,0,0,1,4490,389,7
2020-01-25,0,1,0,0,1,4551,404,7
2020-01-26,0,1,0,0,1,4629,425,7
2020-01-27,0,1,0,0,1,4992,446,7
2020-01-28,0,1,0,0,1,5359,463,7
2020-01-29,0,1,0,0,1,5673,476,7
2020-01-30,0,1,0,0,1,6013,492,7
2020-01-31,0,1,0,0,1,6245,500,7
2020-02-01,0,1,0,0,1,6273,507,7
2020-02-02,0,1,0,0,1,6317,517,7
2020-02-03,0,1,0,0,1,6422,536,8
2020-02-04,0,1,0,0,1,6829,562,8
2020-02-05,0,1,0,0,1,7175,577,8
2020-02-06,0,1,0,0,1,7479,597,8
2020-02-07,0,1,0,0,1,7753,616,8
2020-02-08,0,1,0,0,1,7787,626,8
2020-02-09,0,1,0,0,1,7874,641,8
2020-02-10,0,1,0,0,1,8217,666,13
2020-02-11,0,1,0,0,1,8526,683,13
2020-02-12,0,1,0,0,1,8810,703,13
2020-02-13,0,1,0,0,1,9069,719,13
2020-02-14,0,1,0,0,1,9271,732,13
2020-02-15,0,1,0,0,1,9345,741,13
2020-02-16,0,1,0,0,1,9429,749,13
2020-02-17,0,1,0,0,1,9765,772,17
2020-02-18,0,1,0,0,1,10076,794,17
2020-02-19,0,1,0,0,1,10384,807,17
2020-02-20,0,1,0,0,1,10691,815,17
2020-02-21,0,1,0,0,1,10971,821,17
2020-02-22,0,1,0,0,1,11028,826,17
2020-02-23,0,2,0,0,2,11121,836,17
2020-02-24,1,3,0,0,4,11453,853,20
2020-02-25,1,3,0,0,4,11775,872,20
2020-02-26,1,3,0,0,4,12079,880,20
2020-02-27,3,5,0,0,8,12346,894,20
2020-02-28,3,7,0,0,10,12608,904,20
2020-02-29,3,8,0,0,11,12673,912,20
2020-03-01,3,8,0,0,11,12763,923,20
2020-03-02,4,8,0,0,12,13149,938,30
2020-03-03,4,8,0,0,12,13524,954,30
2020-03-04,5,9,0,0,14,13893,966,30
2020-03-05,5,11,0,0,16,14239,976,30
2020-03-06,5,11,0,0,16,14510,986,30
2020-03-07,5,12,0,0,17,14573,992,30
2020-03-08,6,15,0,0,21,14648,1001,30
2020-03-09,7,16,0,0,23,14917,1015,58
2020-03-10,9,23,0,0,32,15247,1027,58
2020-03-11,14,46,3,0,60,15578,1039,58
2020-03-12,20,69,7,0,89,15890,1048,58
2020-03-13,25,123,11,0,148,16187,1059,58
2020-03-14,26,172,19,0,198,16257,1064,58
2020-03-15,33,201,26,0,234,16342,1078,58
2020-03-16,44,259,34,0,303,16523,1094,166
2020-03-17,51,344,42,0,395,17006,1119,166
2020-03-18,60,437,49,0,497,17482,1138,166
2020-03-19,79,529,57,0,608,17952,1161,166
2020-03-20,97,611,63,0,708,18339,1184,166
2020-03-21,117,657,68,0,774,18471,1213,166
2020-03-22,136,685,71,0,821,18599,1242,166
2020-03-23,175,776,76,0,951,19023,1294,529
2020-03-24,226,891,82,0,1117,19430,1354,529
2020-03-25,266,992,87,0,1258,20169,1409,529
2020-03-26,330,1102,90,0,1432,21265,1482,529
2020-03-27,418,1227,95,0,1645,22729,1565,529
2020-03-28,498,1308,98,0,1806,23064,1643,529
2020-03-29,563,1385,99,0,1948,23380,1736,529
2020-03-30,659,1602,101,0,2261,25097,1834,1280
2020-03-31,751,1793,103,0,2544,26821,1934,1280
2020-04-01,909,1968,111,0,2877,28530,2071,1280
2020-04-02,1031,2158,114,0,3189,30143,2209,1280
2020-04-03,1158,2373,118,0,3531,31723,2331,1280
2020-04-04,1281,2473,119,0,3754,32152,2463,1280
2020-04-05,1424,2556,119,0,3980,32501,2607,1280
2020-04-06,1651,2883,123,0,4534,34156,2797,2444
2020-04-07,1846,3154,127,0,5000,35676,2976,2444
2020-04-08,2051,3472,134,0,5523,37183,3194,2444
2020-04-09,2251,3689,141,0,5940,37820,3365,2444
2020-04-10,2502,3945,141,0,6447,38545,3603,2444
2020-04-11,2715,4149,143,0,6864,39000,3781,2444
2020-04-12,2964,4330,145,0,7294,39314,3989,2444
2020-04-13,3291,4872,152,0,8163,41093,4283,4070
2020-04-14,3621,5385,158,0,9006,42683,4579,4070
2020-04-15,3963,5933,169,0,9896,44144,4868,4070
2020-04-16,4368,6438,176,0,10806,45738,5198,4070
2020-04-17,4726,7132,179,0,11858,47462,5559,4070
2020-04-18,5157,7440,183,0,12597,48133,5924,4070
2020-04-19,5557,7722,186,0,13279,48631,6307,4070
2020-04-20,6119,8549,192,0,14668,50544,6793,6319
2020-04-21,6660,9367,196,0,16027,52399,7240,6319
2020-04-22,7199,10105,205,0,17304,54190,7716,6319
2020-04-23,7764,10905,207,0,18669,55861,8232,6319
2020-04-24,8348,11876,214,0,20224,57632,8763,6319
2020-04-25,8889,12325,216,0,21214,58502,9276,6319
2020-04-26,9489,12689,217,0,22178,59243,9867,6319
2020-04-27,10180,13758,225,0,23938,61170,10528,9111
2020-04-28,10866,14822,228,0,25688,62995,11139,9111
2020-04-29,11569,15846,233,0,27415,64670,11790,9111
2020-04-30,12241,16909,236,0,29150,65671,12352,9111
2020-05-01,12929,17572,240,0,30501,66522,13041,9111
2020-05-02,13553,18279,243,0,31832,67235,13623,9111
2020-05-03,14178,18870,251,0,33048,67856,14188,9111
2020-05-04,14902,20606,254,0,35508,69051,14877,12489
2020-05-05,15625,21924,257,0,37549,70183,15568,12489
2020-05-06,16355,23426,262,0,39781,71455,16283,12489
2020-05-07,17144,24965,274,0,42109,72842,16979,12489
2020-05-08,17930,26518,280,0,44448,74087,17702,12489
2020-05-09,18592,27346,282,0,45938,74858,18339,12489
2020-05-10,19384,27935,287,0,47319,75520,19030,12489
2020-05-11,20422,29782,298,0,50204,76792,19849,16699
2020-05-12,21331,31727,303,0,53058,78031,20646,16699
2020-05-13,22322,33800,315,0,56122,79064,21426,16699
2020-05-14,23332,35802,323,0,59134,80169,22239,16699
2020-05-15,24430,38130,332,0,62560,81380,23124,16699
2020-05-16,25312,39357,340,0,64669,82161,23855,16699
2020-05-17,26160,40108,345,0,66268,82767,24573,16699
2020-05-18,27317,42909,356,0,70226,84044,25491,21873
2020-05-19,28312,45428,372,0,73740,85130,26257,21873
2020-05-20,29402,48178,380,0,77580,86350,27142,21873
2020-05-21,30484,51018,392,0,81502,87584,28005,21873
2020-05-22,31575,53852,407,0,85427,88792,28770,21873
2020-05-23,32449,55210,425,0,87659,89508,29449,21873
2020-05-24,33366,56135,430,0,89501,90133,30139,21873
2020-05-25,34616,59444,445,0,94060,91517,31065,27920
2020-05-26,35749,62572,456,0,98321,92855,31876,27920
2020-05-27,36979,65737,473,0,102716,94077,32672,27920
2020-05-28,38204,68672,481,0,106876,95206,33526,27920
2020-05-29,39347,71827,492,0,111174,96449,34371,27920
2020-05-30,40414,73432,498,0,113846,97196,35165,27920
2020-05-31,41460,74420,506,0,115880,97859,35918,27920
2020-06-01,42842,78243,534,0,121085,99243,36901,34663
2020-06-02,44118,81623,549,0,125741,100513,37792,34663
2020-06-03,45407,85234,567,0,130641,101835,38693,34663
2020-06-04,46773,88704,576,0,135477,103201,39611,34663
2020-06-05,48116,92325,587,0,140441,104449,40535,34663
2020-06-06,49268,94117,594,0,143385,105278,41345,34663
2020-06-07,50361,95319,598,0,145680,105893,42153,34663
2020-06-08,51843,99914,624,0,151757,107543,43193,41407
2020-06-09,53147,104285,669,0,157432,109066,44105,41407
2020-06-10,54525,108554,681,0,163079,110515,45062,41407
2020-06-11,55862,112547,703,0,168409,111914,45998,41407
2020-06-12,57185,116789,740,0,173974,113345,46973,41407
2020-06-13,58284,118739,750,0,177023,114149,47730,41407
2020-06-14,59522,120035,753,0,179557,114898,48623,41407
2020-06-15,61130,124922,773,0,186052,116632,49656,48742
2020-06-16,62580,129812,789,0,192392,118324,50639,48742
2020-06-17,63923,134513,804,0,198436,119869,51522,48742
2020-06-18,65312,139111,839,0,204423,121495,52445,48742
2020-06-19,66649,143805,851,0,210454,123020,53301,48742
2020-06-20,67874,146079,861,0,213953,124020,54134,48742
2020-06-21,68987,147378,870,0,216365,124675,54890,48742
2020-06-22,70598,152552,888,0,223150,126404,55833,55545
2020-06-23,72079,157616,914,0,229695,127960,56751,55545
2020-06-24,73550,162379,931,0,235929,129997,57651,55545
2020-06-25,74947,167162,947,0,242109,132563,58540,55545
2020-06-26,76418,172138,963,0,248556,134955,59472,55545
2020-06-27,77697,174452,974,0,252149,136496,60292,55545
2020-06-28,78963,176058,981,0,255021,137738,61135,55545
2020-06-29,80528,181885,1000,0,262413,140357,62108,63069
2020-06-30,82013,187486,1022,0,269499,142769,63061,63069
2020-07-01,83568,193402,1038,0,276970,144928,64044,63069
2020-07-02,84967,198901,1050,0,283868,147109,64922,63069
2020-07-03,86362,204418,1070,0,290780,149212,65825,63069
2020-07-04,87548,206784,1083,0,294332,150206,66618,63069
2020-07-05,88718,208504,1094,0,297222,151076,67403,63069
2020-07-06,90254,214612,1113,0,304866,153276,68406,70383
2020-07-07,91762,220772,1138,0,312534,155532,69431,70383
2020-07-08,93199,226600,1166,0,319799,157684,70392,70383
2020-07-09,94556,232185,1185,0,326741,159739,71292,70383
2020-07-10,96005,237734,1207,0,333739,161867,72186,70383
2020-07-11,97214,240247,1217,0,337461,162779,72988,70383
2020-07-12,98453,242065,1224,0,340518,163636,73785,70383
2020-07-13,100053,248743,1254,0,348796,165950,74798,77563
2020-07-14,101663,255082,1279,0,356745,168159,75773,77563
2020-07-15,103266,261814,1305,0,365080,170501,76818,77563
2020-07-16,104822,268079,1331,0,372901,172500,77778,77563
2020-07-17,106330,274081,1347,0,380411,174482,78744,77563
2020-07-18,107589,276965,1358,0,384554,175504,79625,77563
2020-07-19,108916,278795,1371,0,387711,176402,80501,77563
2020-07-20,110655,285716,1403,0,396371,178631,81574,83991
2020-07-21,112266,292400,1424,0,404666,180653,82582,83991
2020-07-22,113794,298799,1443,0,412593,182748,83543,83991
2020-07-23,115339,304983,1463,0,420322,184869,84503,83991
2020-07-24,116784,311141,1484,0,427925,187156,85441,83991
2020-07-25,118022,313745,1496,0,431767,188265,86262,83991
2020-07-26,119231,315353,1505,0,434584,189143,87031,83991
2020-07-27,120877,321682,1521,0,442559,191187,88063,89679
2020-07-28,122353,327840,1536,0,450193,193190,89018,89679
2020-07-29,123819,333606,1558,0,457425,195246,89945,89679
2020-07-30,125233,339301,1583,0,464534,197291,90853,89679
2020-07-31,126503,344340,1599,0,470843,199347,91705,89679
2020-08-01,127656,346762,1610,0,474418,200150,92466,89679
2020-08-02,128730,348058,1619,0,476788,200690,93174,89679
2020-08-03,130122,353773,1638,0,483895,202502,94004,94748
2020-08-04,131460,359422,1655,0,490882,204342,94863,94748
2020-08-05,132675,364915,1668,0,497590,206309,95653,94748
2020-08-06,133934,370002,1684,0,503936,208161,96438,94748
2020-08-07,135101,375033,1697,0,510134,210031,97177,94748
2020-08-08,136125,377395,1712,0,513520,210857,97832,94748
2020-08-09,137094,378660,1722,0,515754,211393,98458,94748
2020-08-10,138382,384225,1738,0,522607,213161,99280,99511
2020-08-11,139592,389622,1756,0,529214,214833,100034,99511
2020-08-12,140709,394665,1767,0,535374,216617,100711,99511
2020-08-13,141934,399611,1786,0,541545,218249,101449,99511
2020-08-14,143004,404385,1805,0,547389,219977,102132,99511
2020-08-15,143967,406484,1814,0,550451,220759,102742,99511
2020-08-16,144855,407805,1818,0,552660,221303,103321,99511
2020-08-17,146049,413222,1831,0,559271,222941,104052,104095
2020-08-18,147175,418483,1853,0,565658,224776,104736,104095
2020-08-19,148278,423408,1875,0,571686,226302,105413,104095
2020-08-20,149400,427983,1897,0,577383,227886,106067,104095
2020-08-21,150405,433011,1920,0,583416,229447,106714,104095
2020-08-22,151274,435057,1929,0,586331,230156,107263,104095
2020-08-23,152206,436355,1936,0,588561,230677,107800,104095
2020-08-24,153358,441956,1965,0,595314,232157,108497,108457
2020-08-25,154433,447276,1991,0,601709,233902,109191,108457
2020-08-26,155462,452939,2009,0,608401,235800,109856,108457
2020-08-27,156432,458192,2028,0,614624,237441,110462,108457
2020-08-28,157440,463255,2042,0,620695,239089,111078,108457
2020-08-29,158307,465361,2050,0,623668,239974,111606,108457
2020-08-30,159111,466650,2059,0,625761,240460,112117,108457
2020-08-31,160203,472268,2078,0,632471,242162,112775,112776
2020-09-01,161187,478093,2103,0,639280,243977,113358,112776
2020-09-02,162183,483857,2117,0,646040,245440,113953,112776
2020-09-03,163124,488996,2138,0,652120,246880,114595,112776
2020-09-04,163982,493991,2153,0,657973,248344,115164,112776
2020-09-05,164723,495953,2162,0,660676,249059,115637,112776
2020-09-06,165532,497109,2170,0,662641,249489,116123,112776
2020-09-07,166502,502293,2183,0,668795,251015,116722,116542
2020-09-08,167421,507765,2198,0,675186,252389,117295,116542
2020-09-09,168327,512728,2211,0,681055,253810,117889,116542
2020-09-10,169164,517394,2237,0,686558,255223,118393,116542
2020-09-11,170005,521876,2260,0,691881,256552,118919,116542
2020-09-12,170695,523830,2271,0,694525,257113,119388,116542
2020-09-13,171431,524872,2275,0,696303,257535,119825,116542
2020-09-14,172320,530007,2295,0,702327,258810,120404,120299
2020-09-15,173072,533376,2307,0,706448,259726,120868,120299
2020-09-16,173752,534788,2318,0,708540,260145,121298,120299
2020-09-17,174662,540021,2335,0,714683,261619,121876,120299
2020-09-18,175503,544688,2354,0,720191,263061,122378,120299
2020-09-19,176240,546623,2357,0,722863,263623,122819,120299
2020-09-20,176889,547667,2365,0,724556,264012,123230,120299
2020-09-21,177782,552873,2393,0,730655,265416,123769,123981
2020-09-22,178597,558020,2404,0,736617,266748,124262,123981
2020-09-23,179405,562843,2419,0,742248,268061,124740,123981
2020-09-24,180148,567287,2440,0,747435,269441,125193,123981
2020-09-25,180890,571623,2469,0,752513,270649,125662,123981
2020-09-26,181467,573562,2480,0,755029,271237,126029,123981
2020-09-27,182096,574624,2487,0,756720,271625,126439,123981
2020-09-28,182941,579784,2508,0,762725,273051,126960,127516
2020-09-29,183711,584808,2536,0,768519,274477,127478,127516
2020-09-30,184454,589385,2557,0,773839,275787,127960,127516
2020-10-01,185221,593713,2576,0,778934,276949,128458,127516
2020-10-02,185974,597792,2594,0,783766,278049,128905,127516
2020-10-03,186586,599495,2603,0,786081,278694,129330,127516
2020-10-04,187193,600508,2606,0,787701,279127,129721,127516
2020-10-05,188068,605209,2626,0,793277,280482,130272,131731
2020-10-06,188944,610111,2644,0,799055,281933,130816,131731
2020-10-07,189787,614810,2671,0,804597,283205,131329,131731
2020-10-08,190570,619380,2693,0,809950,284515,131813,131731
2020-10-09,191327,624192,2712,0,815519,285757,132305,131731
2020-10-10,192075,626340,2728,0,818415,286378,132783,131731
2020-10-11,192868,627638,2737,0,820506,286706,133268,131731
2020-10-12,193827,633262,2763,0,827089,288141,133839,136090
2020-10-13,194718,639270,2791,0,833988,289547,134403,136090
2020-10-14,195562,644730,2817,0,840292,290962,135008,136090
2020-10-15,196423,650148,2850,0,846571,292162,135599,136090
2020-10-16,197306,655722,2884,0,853028,293415,136179,136090
2020-10-17,198071,658152,2903,0,856223,294049,136643,136090
2020-10-18,198913,659505,2908,0,858418,294500,137200,136090
2020-10-19,200006,666347,2937,0,866353,295884,137881,140757
2020-10-20,201011,673581,2978,0,874592,297352,138537,140757
2020-10-21,201933,679858,3011,0,881791,298860,139113,140757
2020-10-22,202857,686019,3037,0,888876,300292,139710,140757
2020-10-23,203784,692175,3064,0,895959,301671,140277,140757
2020-10-24,204612,694685,3077,0,899297,302443,140839,140757
2020-10-25,205415,696191,3082,0,901606,302963,141385,140757
2020-10-26,206437,703249,3104,0,909686,304653,142074,145078
2020-10-27,207363,710097,3132,0,917460,306286,142677,145078
2020-10-28,208291,716177,3159,0,924468,308029,143302,145078
2020-10-29,209160,721971,3183,0,931131,309609,143883,145078
2020-10-30,209966,727260,3207,0,937226,311153,144461,145078
2020-10-31,210684,729399,3231,0,940083,311831,144978,145078
2020-11-01,211438,730648,3240,0,942086,312278,145514,145078
2020-11-02,212360,734700,3256,0,947060,313439,146151,149886
2020-11-03,213320,741624,3299,0,954944,315076,146808,149886
2020-11-04,214333,747909,3322,0,962242,316871,147486,149886
2020-11-05,215236,754274,3358,0,969510,318575,148171,149886
2020-11-06,216240,760121,3385,0,976361,320169,148816,149886
2020-11-07,217017,762682,3393,0,979699,320943,149371,149886
2020-11-08,217925,764230,3399,0,982155,321440,149985,149886
2020-11-09,219062,771459,3419,0,990521,323543,150747,154482
2020-11-10,220118,778822,3454,0,998940,325867,151436,154482
2020-11-11,221217,785837,3489,0,1007054,327482,152140,154482
2020-11-12,222261,792748,3516,0,1015009,329416,152830,154482
2020-11-13,223247,799122,3544,0,1022369,330873,153533,154482
2020-11-14,224118,802000,3558,0,1026118,331692,154127,154482
2020-11-15,224970,803676,3570,0,1028646,332194,154737,154482
2020-11-16,225932,805775,3586,0,1031707,332740,155396,159691
2020-11-17,227116,813959,3620,0,1041075,334863,156238,159691
2020-11-18,228279,821390,3650,0,1049669,336702,156986,159691
2020-11-19,229401,828423,3688,0,1057824,338240,157700,159691
2020-11-20,230490,835367,3727,0,1065857,340034,158462,159691
2020-11-21,231429,838330,3752,0,1069759,341111,159142,159691
2020-11-22,232476,839915,3762,0,1072391,341638,159845,159691
2020-11-23,233782,848382,3805,0,1082164,343520,160692,164971
2020-11-24,234964,857039,3838,0,1092003,345518,161446,164971
2020-11-25,236165,864862,3867,0,1101027,347536,162229,164971
2020-11-26,237328,872845,3908,0,1110173,349304,163048,164971
2020-11-27,238439,880630,3937,0,1119069,351284,163843,164971
2020-11-28,239400,884043,3952,0,1123443,352523,164553,164971
2020-11-29,240371,885852,3956,0,1126223,353119,165242,164971
2020-11-30,241670,894656,3990,0,1136326,355277,166043,170957
2020-12-01,243006,903979,4039,0,1146985,357534,166956,170957
2020-12-02,244283,913092,4084,0,1157375,360015,167841,170957
2020-12-03,245419,922035,4127,0,1167454,362558,168669,170957
2020-12-04,246555,930739,4162,0,1177294,365000,169391,170957
2020-12-05,247600,934823,4185,0,1182423,366454,170117,170957
2020-12-06,248729,936571,4192,0,1185300,367122,170901,170957
2020-12-07,250115,946977,4224,0,1197092,369729,171868,177413
2020-12-08,251575,957390,4251,0,1208965,372342,172841,177413
2020-12-09,252905,967320,4284,0,1220225,375057,173764,177413
2020-12-10,254283,977246,4326,0,1231529,377836,174700,177413
2020-12-11,255610,987101,4355,0,1242711,380619,175642,177413
2020-12-12,256851,991971,4376,0,1248822,381934,176509,177413
2020-12-13,258012,993961,4386,0,1251973,382558,177338,177413
2020-12-14,259480,1005550,4436,0,1265030,385467,178338,183855
2020-12-15,261030,1016922,4486,0,1277952,388252,179387,183855
2020-12-16,262573,1027557,4519,0,1290130,391020,180454,183855
2020-12-17,264024,1037762,4548,0,1301786,393868,181524,183855
2020-12-18,265474,1047519,4579,0,1312993,397002,182495,183855
2020-12-19,266671,1052167,4597,0,1318838,398500,183371,183855
2020-12-20,268006,1054287,4610,0,1322293,399290,184375,183855
2020-12-21,269643,1065862,4663,0,1335505,402011,185575,189874
2020-12-22,271250,1077006,4700,0,1348256,404868,186697,189874
2020-12-23,272728,1087054,4733,0,1359782,407622,187802,189874
2020-12-24,274085,1095036,4761,0,1369121,409707,188786,189874
2020-12-25,275415,1096121,4768,0,1371536,410175,189755,189874
2020-12-26,276837,1099955,4785,0,1376792,411386,190838,189874
2020-12-27,278450,1102283,4797,0,1380733,412197,191964,189874
2020-12-28,280323,1114771,4850,0,1395094,414881,193269,197106
2020-12-29,282091,1127237,4902,0,1409328,418119,194548,197106
2020-12-30,283792,1138592,4948,0,1422384,421163,195775,197106
2020-12-31,285303,1147913,4978,0,1433216,423506,196901,197106
2021-01-01,286796,1149489,4986,0,1436285,424122,198013,197106
2021-01-02,288410,1154216,4997,0,1442626,425235,199235,197106
2021-01-03,290075,1157263,5012,0,1447338,426016,200451,197106
2021-01-04,292264,1171491,5075,0,1463755,428920,201982,205812
2021-01-05,294427,1186755,5125,0,1481182,431754,203462,205812
2021-01-06,296642,1201637,5184,0,1498279,434441,204988,205812
2021-01-07,298894,1216692,5242,0,1515586,438162,206571,205812
2021-01-08,300970,1231522,5279,0,1532492,441484,208095,205812
2021-01-09,302722,1238382,5309,0,1541104,443468,209352,205812
2021-01-10,304647,1241480,5330,0,1546127,444409,210814,205812
2021-01-11,307025,1258024,5377,0,1565049,447692,212529,213349
2021-01-12,309266,1273549,5444,0,1582815,451396,214136,213349
2021-01-13,311533,1287934,5497,0,1599467,454636,215707,213349
2021-01-14,313939,1302112,5541,0,1616051,458032,217277,213349
2021-01-15,316219,1315530,5584,0,1631749,461230,218825,213349
2021-01-16,318216,1321755,5607,0,1639971,463135,220155,213349
2021-01-17,320198,1324596,5617,0,1644794,464109,221568,213349
2021-01-18,322645,1339556,5656,0,1662201,467746,223167,219364
2021-01-19,325097,1354387,5692,0,1679484,471058,224797,219364
2021-01-20,327354,1368167,5739,0,1695521,474073,226309,219364
2021-01-21,329619,1381310,5768,0,1710929,477186,227783,219364
2021-01-22,331736,1394050,5807,0,1725786,480360,229232,219364
2021-01-23,333621,1399801,5821,0,1733422,482414,230481,219364
2021-01-24,335399,1402375,5831,0,1737774,483203,231741,219364
2021-01-25,337676,1416377,5863,0,1754053,486447,233199,222733
2021-01-26,339762,1429732,5914,0,1769494,489995,234562,222733
2021-01-27,341710,1441368,5941,0,1783078,493052,235772,222733
2021-01-28,343524,1452265,5975,0,1795789,495903,236975,222733
2021-01-29,345238,1461530,6009,0,1806768,498765,238077,222733
2021-01-30,346688,1465842,6039,0,1812530,500303,239036,222733
2021-01-31,348175,1467770,6050,0,1815945,500984,240012,222733
2021-02-01,349598,1470528,6061,0,1820126,501877,240963,225042
2021-02-02,351341,1481005,6085,0,1832346,504689,242128,225042
2021-02-03,352975,1490056,6116,0,1843031,507394,243199,225042
2021-02-04,354430,1498412,6142,0,1852842,509575,244164,225042
2021-02-05,355823,1506217,6170,0,1862040,511782,245029,225042
2021-02-06,357013,1509518,6181,0,1866531,513220,245868,225042
2021-02-07,358066,1510985,6187,0,1869051,513781,246580,225042
2021-02-08,359486,1519967,6212,0,1879453,516220,247431,226669
2021-02-09,360764,1527071,6229,0,1887835,518205,248234,226669
2021-02-10,362002,1533573,6251,0,1895575,519972,249007,226669
2021-02-11,363117,1539520,6261,0,1902637,521717,249727,226669
2021-02-12,364169,1545267,6277,0,1909436,523491,250407,226669
2021-02-13,365051,1547571,6290,0,1912622,524591,250992,226669
2021-02-14,365986,1548566,6295,0,1914552,525054,251624,226669
2021-02-15,367103,1554780,6318,0,1921883,526789,252360,228124
2021-02-16,368157,1560664,6330,0,1928821,528459,253047,228124
2021-02-17,369161,1565980,6344,0,1935141,529912,253670,228124
2021-02-18,370070,1571266,6360,0,1941336,531515,254278,228124
2021-02-19,370990,1576313,6378,0,1947303,532891,254845,228124
2021-02-20,371797,1578488,6386,0,1950285,533641,255410,228124
2021-02-21,372580,1579590,6389,0,1952170,534038,255926,228124
2021-02-22,373544,1586276,6404,0,1959820,535680,256512,229422
2021-02-23,374441,1591966,6419,0,1966407,537065,257049,229422
2021-02-24,375310,1597156,6426,0,1972466,538322,257582,229422
2021-02-25,376193,1602323,6455,0,1978516,539449,258072,229422
2021-02-26,377051,1607257,6469,0,1984308,540936,258560,229422
2021-02-27,377779,1609456,6483,0,1987235,541697,258971,229422
2021-02-28,378529,1610611,6491,0,1989140,542046,259427,229422
2021-03-01,379470,1617217,6507,0,1996687,543537,259907,230533
2021-03-02,380338,1622259,6524,0,2002597,544982,260347,230533
2021-03-03,381277,1626889,6542,0,2008166,546339,260829,230533
2021-03-04,382078,1631421,6558,0,2013499,547673,261242,230533
2021-03-05,382858,1635846,6569,0,2018704,548798,261566,230533
2021-03-06,383485,1637752,6581,0,2021237,549456,261856,230533
2021-03-07,384208,1638753,6591,0,2022961,549777,262162,230533
2021-03-08,385052,1643826,6609,0,2028878,551087,262533,231341
2021-03-09,385798,1648105,6617,0,2033903,552290,262828,231341
2021-03-10,386460,1651953,6639,0,2038413,553349,263069,231341
2021-03-11,387117,1655689,6648,0,2042806,554540,263312,231341
2021-03-12,387730,1659161,6658,0,2046891,555776,263529,231341
2021-03-13,388249,1660702,6665,0,2048951,556461,263676,231341
2021-03-14,388753,1661486,6672,0,2050239,556817,263795,231341
2021-03-15,389340,1662584,6678,0,2051924,557400,263900,232066
2021-03-16,389966,1667309,6691,0,2057275,558796,264001,232066
2021-03-17,390528,1670763,6705,0,2061291,560443,264067,232066
2021-03-18,390945,1673731,6717,0,2064676,562690,264106,232066
2021-03-19,391242,1675844,6730,0,2067086,565699,264123,232066
2021-03-20,391345,1676394,6733,0,2067739,567218,264130,232066
2021-03-21,391354,1676395,6733,0,2067749,567250,264130,232066
