Fecha,Hospitalizados,En cuarentena,Importados,Exportados,Positivos,Positivos no detectados,Fallecidos,Positivos medicos,Recuperados,Poblacion,Susceptibles,Expuestos,,Poblacion inicial
2020-01-01,0,0,0,0,0,11,7,1,0,127575521,102060417,25515104,,127575528
2020-01-02,0,0,0,0,0,68,14,1,0,127575514,102060411,25515103,,
2020-01-03,0,0,0,0,0,191,26,1,0,127575502,102060402,25515100,,
2020-01-04,0,0,0,0,0,226,29,1,0,127575499,102060399,25515100,,
2020-01-05,0,0,0,0,0,283,42,1,0,127575486,102060389,25515097,,
2020-01-06,0,0,0,0,0,442,62,3,0,127575466,102060373,25515093,,
2020-01-07,0,0,0,0,0,619,74,3,0,127575454,102060363,25515091,,
2020-01-08,0,0,0,0,0,831,92,3,0,127575436,102060349,25515087,,
2020-01-09,0,0,0,0,0,1015,112,3,0,127575416,102060333,25515083,,
2020-01-10,0,0,0,0,0,1209,132,3,0,127575396,102060317,25515079,,
2020-01-11,0,0,0,0,0,1257,147,3,0,127575381,102060305,25515076,,
2020-01-12,0,0,0,0,0,1335,169,3,0,127575359,102060287,25515072,,
2020-01-13,0,0,0,0,0,1577,189,4,0,127575339,102060271,25515068,,
2020-01-14,0,0,0,0,0,1856,213,4,0,127575315,102060252,25515063,,
2020-01-15,0,0,0,0,0,2194,234,4,0,127575294,102060235,25515059,,
2020-01-16,0,0,0,0,0,2509,254,4,0,127575274,102060219,25515055,,
2020-01-17,0,0,0,0,0,2817,272,4,0,127575256,102060205,25515051,,
2020-01-18,0,0,0,0,0,2872,281,4,0,127575247,102060198,25515049,,
2020-01-19,0,0,0,0,0,2951,290,4,0,127575238,102060190,25515048,,
2020-01-20,0,0,0,0,0,3289,316,7,0,127575212,102060170,25515042,,
2020-01-21,0,0,0,0,0,3589,332,7,0,127575196,102060157,25515039,,
2020-01-22,0,0,0,0,0,3906,354,7,0,127575174,102060139,25515035,,
2020-01-23,0,1,0,0,1,4189,372,7,0,127575156,102060125,25515030,,
2020-01-24,0,1,0,0,1,4490,389,7,0,127575139,102060111,25515027,,
2020-01-25,0,1,0,0,1,4551,404,7,0,127575124,102060099,25515024,,
2020-01-26,0,1,0,0,1,4629,425,7,0,127575103,102060082,25515020,,
2020-01-27,0,1,0,0,1,4992,446,7,0,127575082,102060066,25515015,,
2020-01-28,0,1,0,0,1,5359,463,7,0,127575065,102060052,25515012,,
2020-01-29,0,1,0,0,1,5673,476,7,0,127575052,102060042,25515009,,
2020-01-30,0,1,0,0,1,6013,492,7,0,127575036,102060029,25515006,,
2020-01-31,0,1,0,0,1,6245,500,7,0,127575028,102060022,25515005,,
2020-02-01,0,1,0,0,1,6273,507,7,0,127575021,102060017,25515003,,
2020-02-02,0,1,0,0,1,6317,517,7,0,127575011,102060009,25515001,,
2020-02-03,0,1,0,0,1,6422,536,8,0,127574992,102059994,25514997,,
2020-02-04,0,1,0,0,1,6829,562,8,0,127574966,102059973,25514992,,
2020-02-05,0,1,0,0,1,7175,577,8,0,127574951,102059961,25514989,,
2020-02-06,0,1,0,0,1,7479,597,8,0,127574931,102059945,25514985,,
2020-02-07,0,1,0,0,1,7753,616,8,0,127574912,102059930,25514981,,
2020-02-08,0,1,0,0,1,7787,626,8,0,127574902,102059922,25514979,,
2020-02-09,0,1,0,0,1,7874,641,8,0,127574887,102059910,25514976,,
2020-02-10,0,1,0,0,1,8217,666,13,0,127574862,102059890,25514971,,
2020-02-11,0,1,0,0,1,8526,683,13,0,127574845,102059876,25514968,,
2020-02-12,0,1,0,0,1,8810,703,13,0,127574825,102059860,25514964,,
2020-02-13,0,1,0,0,1,9069,719,13,0,127574809,102059847,25514961,,
2020-02-14,0,1,0,0,1,9271,732,13,0,127574796,102059837,25514958,,
2020-02-15,0,1,0,0,1,9345,741,13,0,127574787,102059830,25514956,,
2020-02-16,0,1,0,0,1,9429,749,13,0,127574779,102059823,25514955,,
2020-02-17,0,1,0,0,1,9765,772,17,0,127574756,102059805,25514950,,
2020-02-18,0,1,0,0,1,10076,794,17,0,127574734,102059787,25514946,,
2020-02-19,0,1,0,0,1,10384,807,17,0,127574721,102059777,25514943,,
2020-02-20,0,1,0,0,1,10691,815,17,0,127574713,102059770,25514942,,
2020-02-21,0,1,0,0,1,10971,821,17,0,127574707,102059766,25514940,,
2020-02-22,0,1,0,0,1,11028,826,17,0,127574702,102059762,25514939,,
2020-02-23,0,2,0,0,2,11121,836,17,0,127574692,102059754,25514936,,
2020-02-24,1,3,0,0,4,11453,853,20,0,127574675,102059740,25514931,,
2020-02-25,1,3,0,0,4,11775,872,20,0,127574656,102059725,25514927,,
2020-02-26,1,3,0,0,4,12079,880,20,0,127574648,102059718,25514926,,
2020-02-27,3,5,0,0,8,12346,894,20,0,127574634,102059707,25514919,,
2020-02-28,3,7,0,0,10,12608,904,20,0,127574624,102059699,25514915,,
2020-02-29,3,8,0,0,11,12673,912,20,0,127574616,102059693,25514912,,
2020-03-01,3,8,0,0,11,12763,923,20,0,127574605,102059684,25514910,,
2020-03-02,4,8,0,0,12,13149,938,30,0,127574590,102059672,25514906,,
2020-03-03,4,8,0,0,12,13524,954,30,0,127574574,102059659,25514903,,
2020-03-04,5,9,0,0,14,13893,966,30,0,127574562,102059650,25514898,,
2020-03-05,5,11,0,0,16,14239,976,30,0,127574552,102059642,25514894,,
2020-03-06,5,11,0,0,16,14510,986,30,0,127574542,102059634,25514892,,
2020-03-07,5,12,0,0,17,14573,992,30,0,127574536,102059629,25514890,,
2020-03-08,6,15,0,0,21,14648,1001,30,0,127574527,102059622,25514884,,
2020-03-09,7,16,0,0,23,14917,1015,58,0,127574513,102059610,25514880,,
2020-03-10,9,23,0,0,32,15247,1027,58,0,127574501,102059601,25514868,,
2020-03-11,14,46,3,0,60,15578,1039,58,0,127574489,102059591,25514838,,
2020-03-12,20,69,7,0,89,15890,1048,58,1,127574480,102059584,25514806,,
2020-03-13,25,123,11,0,148,16187,1059,58,1,127574469,102059575,25514745,,
2020-03-14,26,172,19,0,198,16257,1064,58,2,127574464,102059571,25514693,,
2020-03-15,33,201,26,0,234,16342,1078,58,2,127574450,102059560,25514654,,
2020-03-16,44,259,34,0,303,16523,1094,166,3,127574434,102059547,25514581,,
2020-03-17,51,344,42,0,395,17006,1119,166,3,127574409,102059527,25514484,,
2020-03-18,60,437,49,0,497,17482,1138,166,3,127574390,102059512,25514378,,
2020-03-19,79,529,57,0,608,17952,1161,166,3,127574367,102059494,25514262,,
2020-03-20,97,611,63,0,708,18339,1184,166,3,127574344,102059475,25514158,,
2020-03-21,117,657,68,0,774,18471,1213,166,3,127574315,102059452,25514086,,
2020-03-22,136,685,71,0,821,18599,1242,166,3,127574286,102059429,25514033,,
2020-03-23,175,776,76,0,951,19023,1294,529,3,127574234,102059387,25513893,,
2020-03-24,226,891,82,0,1117,19430,1354,529,3,127574174,102059339,25513715,,
2020-03-25,266,992,87,0,1258,20169,1409,529,3,127574119,102059295,25513563,,
2020-03-26,330,1102,90,0,1432,21265,1482,529,3,127574046,102059237,25513374,,
2020-03-27,418,1227,95,0,1645,22729,1565,529,3,127573963,102059170,25513145,,
2020-03-28,498,1308,98,0,1806,23064,1643,529,4,127573885,102059108,25512967,,
2020-03-29,563,1385,99,0,1948,23380,1736,529,6,127573792,102059034,25512804,,
2020-03-30,659,1602,101,0,2261,25097,1834,1280,35,127573694,102058955,25512443,,
2020-03-31,751,1793,103,0,2544,26821,1934,1280,35,127573594,102058875,25512140,,
2020-04-01,909,1968,111,0,2877,28530,2071,1280,633,127573457,102058766,25511181,,
2020-04-02,1031,2158,114,0,3189,30143,2209,1280,633,127573319,102058655,25510842,,
2020-04-03,1158,2373,118,0,3531,31723,2331,1280,633,127573197,102058558,25510475,,
2020-04-04,1281,2473,119,0,3754,32152,2463,1280,633,127573065,102058452,25510226,,
2020-04-05,1424,2556,119,0,3980,32501,2607,1280,633,127572921,102058337,25509971,,
2020-04-06,1651,2883,123,0,4534,34156,2797,2444,633,127572731,102058185,25509379,,
2020-04-07,1846,3154,127,0,5000,35676,2976,2444,633,127572552,102058042,25508877,,
2020-04-08,2051,3472,134,0,5523,37183,3194,2444,633,127572334,102057867,25508311,,
2020-04-09,2251,3689,141,0,5940,37820,3365,2444,633,127572163,102057730,25507860,,
2020-04-10,2502,3945,141,0,6447,38545,3603,2444,633,127571925,102057540,25507305,,
2020-04-11,2715,4149,143,0,6864,39000,3781,2444,634,127571747,102057398,25506851,,
2020-04-12,2964,4330,145,0,7294,39314,3989,2444,1722,127571539,102057231,25505292,,
2020-04-13,3291,4872,152,0,8163,41093,4283,4070,1964,127571245,102056996,25504122,,
2020-04-14,3621,5385,158,0,9006,42683,4579,4070,2125,127570949,102056759,25503059,,
2020-04-15,3963,5933,169,0,9896,44144,4868,4070,2282,127570660,102056528,25501954,,
2020-04-16,4368,6438,176,0,10806,45738,5198,4070,2451,127570330,102056264,25500809,,
2020-04-17,4726,7132,179,0,11858,47462,5559,4070,2627,127569969,102055975,25499509,,
2020-04-18,5157,7440,183,0,12597,48133,5924,4070,2847,127569604,102055683,25498477,,
2020-04-19,5557,7722,186,0,13279,48631,6307,4070,3087,127569221,102055377,25497478,,
2020-04-20,6119,8549,192,0,14668,50544,6793,6319,3087,127568735,102054988,25495992,,
2020-04-21,6660,9367,196,0,16027,52399,7240,6319,3087,127568288,102054630,25494544,,
2020-04-22,7199,10105,205,0,17304,54190,7716,6319,3087,127567812,102054250,25493171,,
2020-04-23,7764,10905,207,0,18669,55861,8232,6319,3087,127567296,102053837,25491703,,
2020-04-24,8348,11876,214,0,20224,57632,8763,6319,3087,127566765,102053412,25490042,,
2020-04-25,8889,12325,216,0,21214,58502,9276,6319,7149,127566252,102053002,25484887,,
2020-04-26,9489,12689,217,0,22178,59243,9867,6319,8354,127565661,102052529,25482600,,
2020-04-27,10180,13758,225,0,23938,61170,10528,9111,9086,127565000,102052000,25479976,,
2020-04-28,10866,14822,228,0,25688,62995,11139,9111,9854,127564389,102051511,25477336,,
2020-04-29,11569,15846,233,0,27415,64670,11790,9111,10623,127563738,102050990,25474710,,
2020-04-30,12241,16909,236,0,29150,65671,12352,9111,11423,127563176,102050541,25472062,,
2020-05-01,12929,17572,240,0,30501,66522,13041,9111,12377,127562487,102049990,25469619,,
2020-05-02,13553,18279,243,0,31832,67235,13623,9111,13447,127561905,102049524,25467102,,
2020-05-03,14178,18870,251,0,33048,67856,14188,9111,14384,127561340,102049072,25464836,,
2020-05-04,14902,20606,254,0,35508,69051,14877,12489,15938,127560651,102048521,25460684,,
2020-05-05,15625,21924,257,0,37549,70183,15568,12489,16810,127559960,102047968,25457633,,
2020-05-06,16355,23426,262,0,39781,71455,16283,12489,17781,127559245,102047396,25454287,,
2020-05-07,17144,24965,274,0,42109,72842,16979,12489,18853,127558549,102046839,25450748,,
2020-05-08,17930,26518,280,0,44448,74087,17702,12489,20314,127557826,102046261,25446803,,
2020-05-09,18592,27346,282,0,45938,74858,18339,12489,21824,127557189,102045751,25443676,,
2020-05-10,19384,27935,287,0,47319,75520,19030,12489,23100,127556498,102045198,25440881,,
2020-05-11,20422,29782,298,0,50204,76792,19849,16699,24466,127555679,102044543,25436466,,
2020-05-12,21331,31727,303,0,53058,78031,20646,16699,25581,127554882,102043906,25432337,,
2020-05-13,22322,33800,315,0,56122,79064,21426,16699,26990,127554102,102043282,25427708,,
2020-05-14,23332,35802,323,0,59134,80169,22239,16699,28475,127553289,102042631,25423049,,
2020-05-15,24430,38130,332,0,62560,81380,23124,16699,30451,127552404,102041923,25417470,,
2020-05-16,25312,39357,340,0,64669,82161,23855,16699,31848,127551673,102041338,25413818,,
2020-05-17,26160,40108,345,0,66268,82767,24573,16699,33329,127550955,102040764,25410594,,
2020-05-18,27317,42909,356,0,70226,84044,25491,21873,35388,127550037,102040030,25404393,,
2020-05-19,28312,45428,372,0,73740,85130,26257,21873,37325,127549271,102039417,25398789,,
2020-05-20,29402,48178,380,0,77580,86350,27142,21873,38876,127548386,102038709,25393221,,
2020-05-21,30484,51018,392,0,81502,87584,28005,21873,40657,127547523,102038018,25387346,,
2020-05-22,31575,53852,407,0,85427,88792,28770,21873,42725,127546758,102037406,25381200,,
2020-05-23,32449,55210,425,0,87659,89508,29449,21873,44919,127546079,102036863,25376638,,
2020-05-24,33366,56135,430,0,89501,90133,30139,21873,47424,127545389,102036311,25372153,,
2020-05-25,34616,59444,445,0,94060,91517,31065,27920,49890,127544463,102035570,25364943,,
2020-05-26,35749,62572,456,0,98321,92855,31876,27920,52219,127543652,102034922,25358190,,
2020-05-27,36979,65737,473,0,102716,94077,32672,27920,54383,127542856,102034285,25351472,,
2020-05-28,38204,68672,481,0,106876,95206,33526,27920,56638,127542002,102033602,25344886,,
2020-05-29,39347,71827,492,0,111174,96449,34371,27920,59610,127541157,102032926,25337447,,
2020-05-30,40414,73432,498,0,113846,97196,35165,27920,61871,127540363,102032290,25332356,,
2020-05-31,41460,74420,506,0,115880,97859,35918,27920,64326,127539610,102031688,25327716,,
2020-06-01,42842,78243,534,0,121085,99243,36901,34663,67491,127538627,102030902,25319149,,
2020-06-02,44118,81623,549,0,125741,100513,37792,34663,70308,127537736,102030189,25311498,,
2020-06-03,45407,85234,567,0,130641,101835,38693,34663,73271,127536835,102029468,25303455,,
2020-06-04,46773,88704,576,0,135477,103201,39611,34663,75448,127535917,102028734,25296258,,
2020-06-05,48116,92325,587,0,140441,104449,40535,34663,78590,127534993,102027994,25287968,,
2020-06-06,49268,94117,594,0,143385,105278,41345,34663,81544,127534183,102027346,25281908,,
2020-06-07,50361,95319,598,0,145680,105893,42153,34663,84419,127533375,102026700,25276576,,
2020-06-08,51843,99914,624,0,151757,107543,43193,41407,88217,127532335,102025868,25266493,,
2020-06-09,53147,104285,669,0,157432,109066,44105,41407,91412,127531423,102025138,25257441,,
2020-06-10,54525,108554,681,0,163079,110515,45062,41407,94733,127530466,102024373,25248281,,
2020-06-11,55862,112547,703,0,168409,111914,45998,41407,98064,127529530,102023624,25239433,,
2020-06-12,57185,116789,740,0,173974,113345,46973,41407,101767,127528555,102022844,25229970,,
2020-06-13,58284,118739,750,0,177023,114149,47730,41407,104975,127527798,102022238,25223562,,
2020-06-14,59522,120035,753,0,179557,114898,48623,41407,108110,127526905,102021524,25217714,,
2020-06-15,61130,124922,773,0,186052,116632,49656,48742,113006,127525872,102020698,25206116,,
2020-06-16,62580,129812,789,0,192392,118324,50639,48742,116178,127524889,102019911,25196408,,
2020-06-17,63923,134513,804,0,198436,119869,51522,48742,119355,127524006,102019205,25187010,,
2020-06-18,65312,139111,839,0,204423,121495,52445,48742,123095,127523083,102018466,25177099,,
2020-06-19,66649,143805,851,0,210454,123020,53301,48742,127332,127522227,102017782,25166659,,
2020-06-20,67874,146079,861,0,213953,124020,54134,48742,131686,127521394,102017115,25158640,,
2020-06-21,68987,147378,870,0,216365,124675,54890,48742,135279,127520638,102016510,25152484,,
2020-06-22,70598,152552,888,0,223150,126404,55833,55545,140118,127519695,102015756,25140671,,
2020-06-23,72079,157616,914,0,229695,127960,56751,55545,144448,127518777,102015022,25129612,,
2020-06-24,73550,162379,931,0,235929,129997,57651,55545,149318,127517877,102014302,25118328,,
2020-06-25,74947,167162,947,0,242109,132563,58540,55545,116862,127516988,102013590,25144427,,
2020-06-26,76418,172138,963,0,248556,134955,59472,55545,120562,127516056,102012845,25134093,,
2020-06-27,77697,174452,974,0,252149,136496,60292,55545,123797,127515236,102012189,25127101,,
2020-06-28,78963,176058,981,0,255021,137738,61135,55545,126843,127514393,102011514,25121015,,
2020-06-29,80528,181885,1000,0,262413,140357,62108,63069,131264,127513420,102010736,25109007,,
2020-06-30,82013,187486,1022,0,269499,142769,63061,63069,134957,127512467,102009974,25098037,,
2020-07-01,83568,193402,1038,0,276970,144928,64044,63069,138319,127511484,102009187,25087008,,
2020-07-02,84967,198901,1050,0,283868,147109,64922,63069,142593,127510606,102008485,25075660,,
2020-07-03,86362,204418,1070,0,290780,149212,65825,63069,147205,127509703,102007762,25063956,,
2020-07-04,87548,206784,1083,0,294332,150206,66618,63069,152309,127508910,102007128,25055141,,
2020-07-05,88718,208504,1094,0,297222,151076,67403,63069,155604,127508125,102006500,25048799,,
2020-07-06,90254,214612,1113,0,304866,153276,68406,70383,159657,127507122,102005698,25036901,,
2020-07-07,91762,220772,1138,0,312534,155532,69431,70383,163646,127506097,102004878,25025039,,
2020-07-08,93199,226600,1166,0,319799,157684,70392,70383,167795,127505136,102004109,25013433,,
2020-07-09,94556,232185,1185,0,326741,159739,71292,70383,172230,127504236,102003389,25001876,,
2020-07-10,96005,237734,1207,0,333739,161867,72186,70383,177097,127503342,102002674,24989832,,
2020-07-11,97214,240247,1217,0,337461,162779,72988,70383,180852,127502540,102002032,24982195,,
2020-07-12,98453,242065,1224,0,340518,163636,73785,70383,184764,127501743,102001394,24975067,,
2020-07-13,100053,248743,1254,0,348796,165950,74798,77563,189063,127500730,102000584,24962287,,
2020-07-14,101663,255082,1279,0,356745,168159,75773,77563,193976,127499755,101999804,24949230,,
2020-07-15,103266,261814,1305,0,365080,170501,76818,77563,199129,127498710,101998968,24935533,,
2020-07-16,104822,268079,1331,0,372901,172500,77778,77563,203464,127497750,101998200,24923185,,
2020-07-17,106330,274081,1347,0,380411,174482,78744,77563,208436,127496784,101997427,24910510,,
2020-07-18,107589,276965,1358,0,384554,175504,79625,77563,213006,127495903,101996722,24901621,,
2020-07-19,108916,278795,1371,0,387711,176402,80501,77563,217423,127495027,101996022,24893871,,
2020-07-20,110655,285716,1403,0,396371,178631,81574,83991,222068,127493954,101995163,24880352,,
2020-07-21,112266,292400,1424,0,404666,180653,82582,83991,227165,127492946,101994357,24866758,,
2020-07-22,113794,298799,1443,0,412593,182748,83543,83991,231403,127491985,101993588,24854401,,
2020-07-23,115339,304983,1463,0,420322,184869,84503,83991,236209,127491025,101992820,24841674,,
2020-07-24,116784,311141,1484,0,427925,187156,85441,83991,242692,127490087,101992070,24827400,,
2020-07-25,118022,313745,1496,0,431767,188265,86262,83991,247178,127489266,101991413,24818908,,
2020-07-26,119231,315353,1505,0,434584,189143,87031,83991,251505,127488497,101990798,24811610,,
2020-07-27,120877,321682,1521,0,442559,191187,88063,89679,256777,127487465,101989972,24798157,,
2020-07-28,122353,327840,1536,0,450193,193190,89018,89679,261457,127486510,101989208,24785652,,
2020-07-29,123819,333606,1558,0,457425,195246,89945,89679,267147,127485583,101988466,24772545,,
2020-07-30,125233,339301,1583,0,464534,197291,90853,89679,272187,127484675,101987740,24760214,,
2020-07-31,126503,344340,1599,0,470843,199347,91705,89679,278618,127483823,101987058,24747304,,
2020-08-01,127656,346762,1610,0,474418,200150,92466,89679,284847,127483062,101986450,24737347,,
2020-08-02,128730,348058,1619,0,476788,200690,93174,89679,289394,127482354,101985883,24730289,,
2020-08-03,130122,353773,1638,0,483895,202502,94004,94748,295677,127481524,101985219,24716733,,
2020-08-04,131460,359422,1655,0,490882,204342,94863,94748,300254,127480665,101984532,24704997,,
2020-08-05,132675,364915,1668,0,497590,206309,95653,94748,304708,127479875,101983900,24693677,,
2020-08-06,133934,370002,1684,0,503936,208161,96438,94748,308848,127479090,101983272,24683034,,
2020-08-07,135101,375033,1697,0,510134,210031,97177,94748,313386,127478351,101982681,24672150,,
2020-08-08,136125,377395,1712,0,513520,210857,97832,94748,318638,127477696,101982157,24663381,,
2020-08-09,137094,378660,1722,0,515754,211393,98458,94748,322465,127477070,101981656,24657195,,
2020-08-10,138382,384225,1738,0,522607,213161,99280,99511,327993,127476248,101980998,24644650,,
2020-08-11,139592,389622,1756,0,529214,214833,100034,99511,332800,127475494,101980395,24633085,,
2020-08-12,140709,394665,1767,0,535374,216617,100711,99511,336635,127474817,101979854,24622954,,
2020-08-13,141934,399611,1786,0,541545,218249,101449,99511,341507,127474079,101979263,24611764,,
2020-08-14,143004,404385,1805,0,547389,219977,102132,99511,345653,127473396,101978717,24601637,,
2020-08-15,143967,406484,1814,0,550451,220759,102742,99511,351372,127472786,101978229,24592734,,
2020-08-16,144855,407805,1818,0,552660,221303,103321,99511,355101,127472207,101977766,24586680,,
2020-08-17,146049,413222,1831,0,559271,222941,104052,104095,359347,127471476,101977181,24575677,,
2020-08-18,147175,418483,1853,0,565658,224776,104736,104095,363307,127470792,101976634,24565193,,
2020-08-19,148278,423408,1875,0,571686,226302,105413,104095,367537,127470115,101976092,24554800,,
2020-08-20,149400,427983,1897,0,577383,227886,106067,104095,371638,127469461,101975569,24544871,,
2020-08-21,150405,433011,1920,0,583416,229447,106714,104095,376409,127468814,101975051,24533938,,
2020-08-22,151274,435057,1929,0,586331,230156,107263,104095,380492,127468265,101974612,24526830,,
2020-08-23,152206,436355,1936,0,588561,230677,107800,104095,383872,127467728,101974182,24521113,,
2020-08-24,153358,441956,1965,0,595314,232157,108497,108457,389124,127467031,101973625,24508968,,
2020-08-25,154433,447276,1991,0,601709,233902,109191,108457,393101,127466337,101973070,24498457,,
2020-08-26,155462,452939,2009,0,608401,235800,109856,108457,396758,127465672,101972538,24487975,,
2020-08-27,156432,458192,2028,0,614624,237441,110462,108457,400479,127465066,101972053,24477910,,
2020-08-28,157440,463255,2042,0,620695,239089,111078,108457,404667,127464450,101971560,24467528,,
2020-08-29,158307,465361,2050,0,623668,239974,111606,108457,409127,127463922,101971138,24459989,,
