Fecha,Hospitalizados,En cuarentena,Importados,Exportados,Positivos,Positivos no detectados,Fallecidos,Positivos medicos,Recuperados,Poblacion,Susceptibles,Expuestos,,Poblacion inicial
2020-08-30,159111,466650,2059,0,625761,240460,112117,108457,412580,127463411,101970729,24454341,,
2020-08-31,160203,472268,2078,0,632471,242162,112775,112776,416738,127462753,101970202,24443342,,
2020-09-01,161187,478093,2103,0,639280,243977,113358,112776,421373,127462170,101969736,24431781,,
2020-09-02,162183,483857,2117,0,646040,245440,113953,112776,424990,127461575,101969260,24421285,,
2020-09-03,163124,488996,2138,0,652120,246880,114595,112776,430287,127460933,101968746,24409780,,
2020-09-04,163982,493991,2153,0,657973,248344,115164,112776,434667,127460364,101968291,24399433,,
2020-09-05,164723,495953,2162,0,660676,249059,115637,112776,438754,127459891,101967913,24392548,,
2020-09-06,165532,497109,2170,0,662641,249489,116123,112776,442268,127459405,101967524,24386972,,
2020-09-07,166502,502293,2183,0,668795,251015,116722,116542,446715,127458806,101967045,24376251,,
2020-09-08,167421,507765,2198,0,675186,252389,117295,116542,451159,127458233,101966586,24365302,,
2020-09-09,168327,512728,2211,0,681055,253810,117889,116542,454982,127457639,101966111,24355491,,
2020-09-10,169164,517394,2237,0,686558,255223,118393,116542,458850,127457135,101965708,24346019,,
2020-09-11,170005,521876,2260,0,691881,256552,118919,116542,463764,127456609,101965287,24335677,,
2020-09-12,170695,523830,2271,0,694525,257113,119388,116542,467525,127456140,101964912,24329178,,
2020-09-13,171431,524872,2275,0,696303,257535,119825,116542,471623,127455703,101964562,24323215,,
2020-09-14,172320,530007,2295,0,702327,258810,120404,120299,475795,127455124,101964099,24312903,,
2020-09-15,173072,533376,2307,0,706448,259726,120868,120299,481068,127454660,101963728,24303416,,
2020-09-16,173752,534788,2318,0,708540,260145,121298,120299,485024,127454230,101963384,24297282,,
2020-09-17,174662,540021,2335,0,714683,261619,121876,120299,488416,127453652,101962922,24287631,,
2020-09-18,175503,544688,2354,0,720191,263061,122378,120299,492192,127453150,101962520,24278247,,
2020-09-19,176240,546623,2357,0,722863,263623,122819,120299,496224,127452709,101962167,24271455,,
2020-09-20,176889,547667,2365,0,724556,264012,123230,120299,499302,127452298,101961838,24266602,,
2020-09-21,177782,552873,2393,0,730655,265416,123769,123981,502982,127451759,101961407,24256715,,
2020-09-22,178597,558020,2404,0,736617,266748,124262,123981,506732,127451266,101961013,24246904,,
2020-09-23,179405,562843,2419,0,742248,268061,124740,123981,510237,127450788,101960630,24237673,,
2020-09-24,180148,567287,2440,0,747435,269441,125193,123981,514760,127450335,101960268,24227872,,
2020-09-25,180890,571623,2469,0,752513,270649,125662,123981,518204,127449866,101959893,24219256,,
2020-09-26,181467,573562,2480,0,755029,271237,126029,123981,521241,127449499,101959599,24213630,,
2020-09-27,182096,574624,2487,0,756720,271625,126439,123981,523831,127449089,101959271,24209267,,
2020-09-28,182941,579784,2508,0,762725,273051,126960,127516,527278,127448568,101958854,24199711,,
2020-09-29,183711,584808,2536,0,768519,274477,127478,127516,530945,127448050,101958440,24190146,,
2020-09-30,184454,589385,2557,0,773839,275787,127960,127516,533886,127447568,101958054,24181789,,
2020-10-01,185221,593713,2576,0,778934,276949,128458,127516,537475,127447070,101957656,24173005,,
2020-10-02,185974,597792,2594,0,783766,278049,128905,127516,541518,127446623,101957298,24164041,,
2020-10-03,186586,599495,2603,0,786081,278694,129330,127516,545530,127446198,101956958,24157629,,
2020-10-04,187193,600508,2606,0,787701,279127,129721,127516,550053,127445807,101956646,24151407,,
2020-10-05,188068,605209,2626,0,793277,280482,130272,131731,553937,127445256,101956205,24141837,,
2020-10-06,188944,610111,2644,0,799055,281933,130816,131731,557478,127444712,101955770,24132409,,
2020-10-07,189787,614810,2671,0,804597,283205,131329,131731,560895,127444199,101955359,24123348,,
2020-10-08,190570,619380,2693,0,809950,284515,131813,131731,583603,127443715,101954972,24095190,,
2020-10-09,191327,624192,2712,0,815519,285757,132305,131731,588085,127443223,101954578,24085041,,
2020-10-10,192075,626340,2728,0,818415,286378,132783,131731,591150,127442745,101954196,24078984,,
2020-10-11,192868,627638,2737,0,820506,286706,133268,131731,594180,127442260,101953808,24073766,,
2020-10-12,193827,633262,2763,0,827089,288141,133839,136090,597991,127441689,101953351,24063258,,
2020-10-13,194718,639270,2791,0,833988,289547,134403,136090,601571,127441125,101952900,24052666,,
2020-10-14,195562,644730,2817,0,840292,290962,135008,136090,603827,127440520,101952416,24043985,,
2020-10-15,196423,650148,2850,0,846571,292162,135599,136090,608188,127439929,101951943,24033227,,
2020-10-16,197306,655722,2884,0,853028,293415,136179,136090,612216,127439349,101951479,24022626,,
2020-10-17,198071,658152,2903,0,856223,294049,136643,136090,615680,127438885,101951108,24015874,,
2020-10-18,198913,659505,2908,0,858418,294500,137200,136090,619036,127438328,101950662,24010212,,
2020-10-19,200006,666347,2937,0,866353,295884,137881,140757,623494,127437647,101950118,23997682,,
2020-10-20,201011,673581,2978,0,874592,297352,138537,140757,627584,127436991,101949593,23985222,,
2020-10-21,201933,679858,3011,0,881791,298860,139113,140757,632037,127436415,101949132,23973455,,
2020-10-22,202857,686019,3037,0,888876,300292,139710,140757,636391,127435818,101948654,23961897,,
2020-10-23,203784,692175,3064,0,895959,301671,140277,140757,641075,127435251,101948201,23950016,,
2020-10-24,204612,694685,3077,0,899297,302443,140839,140757,646739,127434689,101947751,23940902,,
2020-10-25,205415,696191,3082,0,901606,302963,141385,140757,650355,127434143,101947314,23934868,,
2020-10-26,206437,703249,3104,0,909686,304653,142074,145078,655118,127433454,101946763,23921887,,
2020-10-27,207363,710097,3132,0,917460,306286,142677,145078,659473,127432851,101946281,23909637,,
2020-10-28,208291,716177,3159,0,924468,308029,143302,145078,663639,127432226,101945781,23898338,,
2020-10-29,209160,721971,3183,0,931131,309609,143883,145078,668667,127431645,101945316,23886531,,
2020-10-30,209966,727260,3207,0,937226,311153,144461,145078,673457,127431067,101944854,23875530,,
2020-10-31,210684,729399,3231,0,940083,311831,144978,145078,677659,127430550,101944440,23868368,,
2020-11-01,211438,730648,3240,0,942086,312278,145514,145078,682044,127430014,101944011,23861873,,
2020-11-02,212360,734700,3256,0,947060,313439,146151,149886,687420,127429377,101943502,23851395,,
2020-11-03,213320,741624,3299,0,954944,315076,146808,149886,693227,127428720,101942976,23837573,,
2020-11-04,214333,747909,3322,0,962242,316871,147486,149886,697402,127428042,101942434,23825964,,
2020-11-05,215236,754274,3358,0,969510,318575,148171,149886,701837,127427357,101941886,23814124,,
2020-11-06,216240,760121,3385,0,976361,320169,148816,149886,706267,127426712,101941370,23802714,,
2020-11-07,217017,762682,3393,0,979699,320943,149371,149886,710940,127426157,101940926,23794592,,
2020-11-08,217925,764230,3399,0,982155,321440,149985,149886,715977,127425543,101940434,23786977,,
2020-11-09,219062,771459,3419,0,990521,323543,150747,154482,721076,127424781,101939825,23773359,,
2020-11-10,220118,778822,3454,0,998940,325867,151436,154482,725846,127424092,101939274,23760032,,
2020-11-11,221217,785837,3489,0,1007054,327482,152140,154482,731468,127423388,101938710,23746156,,
2020-11-12,222261,792748,3516,0,1015009,329416,152830,154482,736197,127422698,101938158,23733334,,
2020-11-13,223247,799122,3544,0,1022369,330873,153533,154482,741340,127421995,101937596,23720690,,
2020-11-14,224118,802000,3558,0,1026118,331692,154127,154482,745361,127421401,101937121,23712801,,
2020-11-15,224970,803676,3570,0,1028646,332194,154737,154482,750190,127420791,101936633,23705322,,
2020-11-16,225932,805775,3586,0,1031707,332740,155396,159691,754200,127420132,101936106,23698119,,
2020-11-17,227116,813959,3620,0,1041075,334863,156238,159691,757951,127419290,101935432,23684832,,
2020-11-18,228279,821390,3650,0,1049669,336702,156986,159691,762025,127418542,101934834,23672014,,
2020-11-19,229401,828423,3688,0,1057824,338240,157700,159691,766361,127417828,101934262,23659381,,
2020-11-20,230490,835367,3727,0,1065857,340034,158462,159691,770728,127417066,101933653,23646828,,
2020-11-21,231429,838330,3752,0,1069759,341111,159142,159691,774930,127416386,101933109,23638588,,
2020-11-22,232476,839915,3762,0,1072391,341638,159845,159691,779104,127415683,101932546,23631642,,
2020-11-23,233782,848382,3805,0,1082164,343520,160692,164971,784693,127414836,101931869,23616110,,
2020-11-24,234964,857039,3838,0,1092003,345518,161446,164971,791516,127414082,101931266,23599297,,
2020-11-25,236165,864862,3867,0,1101027,347536,162229,164971,798037,127413299,101930639,23583596,,
2020-11-26,237328,872845,3908,0,1110173,349304,163048,164971,803581,127412480,101929984,23568742,,
2020-11-27,238439,880630,3937,0,1119069,351284,163843,164971,803581,127411685,101929348,23559687,,
2020-11-28,239400,884043,3952,0,1123443,352523,164553,164971,813254,127410975,101928780,23545498,,
2020-11-29,240371,885852,3956,0,1126223,353119,165242,164971,818397,127410286,101928229,23537437,,
2020-11-30,241670,894656,3990,0,1136326,355277,166043,170957,823586,127409485,101927588,23521985,,
2020-12-01,243006,903979,4039,0,1146985,357534,166956,170957,829817,127408572,101926858,23504912,,
2020-12-02,244283,913092,4084,0,1157375,360015,167841,170957,836567,127407687,101926150,23487595,,
2020-12-03,245419,922035,4127,0,1167454,362558,168669,170957,843231,127406859,101925487,23470687,,
2020-12-04,246555,930739,4162,0,1177294,365000,169391,170957,852719,127406137,101924910,23451214,,
2020-12-05,247600,934823,4185,0,1182423,366454,170117,170957,859463,127405411,101924329,23439196,,
2020-12-06,248729,936571,4192,0,1185300,367122,170901,170957,866186,127404627,101923702,23429439,,
2020-12-07,250115,946977,4224,0,1197092,369729,171868,177413,873555,127403660,101922928,23410085,,
2020-12-08,251575,957390,4251,0,1208965,372342,172841,177413,881050,127402687,101922150,23390522,,
2020-12-09,252905,967320,4284,0,1220225,375057,173764,177413,889168,127401764,101921411,23370960,,
2020-12-10,254283,977246,4326,0,1231529,377836,174700,177413,896130,127400828,101920662,23352507,,
2020-12-11,255610,987101,4355,0,1242711,380619,175642,177413,904042,127399886,101919909,23333224,,
2020-12-12,256851,991971,4376,0,1248822,381934,176509,177413,911965,127399019,101919215,23319017,,
2020-12-13,258012,993961,4386,0,1251973,382558,177338,177413,918681,127398190,101918552,23308984,,
2020-12-14,259480,1005550,4436,0,1265030,385467,178338,183855,927754,127397190,101917752,23286654,,
2020-12-15,261030,1016922,4486,0,1277952,388252,179387,183855,938089,127396141,101916913,23263187,,
2020-12-16,262573,1027557,4519,0,1290130,391020,180454,183855,945673,127395074,101916059,23243212,,
2020-12-17,264024,1037762,4548,0,1301786,393868,181524,183855,953762,127394004,101915203,23223253,,
2020-12-18,265474,1047519,4579,0,1312993,397002,182495,183855,962397,127393033,101914426,23203217,,
2020-12-19,266671,1052167,4597,0,1318838,398500,183371,183855,971115,127392157,101913726,23188478,,
2020-12-20,268006,1054287,4610,0,1322293,399290,184375,183855,978002,127391153,101912922,23177936,,
2020-12-21,269643,1065862,4663,0,1335505,402011,185575,189874,987328,127389953,101911962,23155158,,
2020-12-22,271250,1077006,4700,0,1348256,404868,186697,189874,996302,127388831,101911065,23133208,,
2020-12-23,272728,1087054,4733,0,1359782,407622,187802,189874,1005248,127387726,101910181,23112515,,
2020-12-24,274085,1095036,4761,0,1369121,409707,188786,189874,1015256,127386742,101909394,23092971,,
2020-12-25,275415,1096121,4768,0,1371536,410175,189755,189874,1023916,127385773,101908618,23081703,,
2020-12-26,276837,1099955,4785,0,1376792,411386,190838,189874,1031864,127384690,101907752,23068282,,
2020-12-27,278450,1102283,4797,0,1380733,412197,191964,189874,1038766,127383564,101906851,23057214,,
2020-12-28,280323,1114771,4850,0,1395094,414881,193269,197106,1048539,127382259,101905807,23032819,,
2020-12-29,282091,1127237,4902,0,1409328,418119,194548,197106,1058429,127380980,101904784,23008439,,
2020-12-30,283792,1138592,4948,0,1422384,421163,195775,197106,1066771,127379753,101903802,22986796,,
2020-12-31,285303,1147913,4978,0,1433216,423506,196901,197106,1074795,127378627,101902902,22967714,,
2021-01-01,286796,1149489,4986,0,1436285,424122,198013,197106,1083768,127377515,101902012,22955450,,
2021-01-02,288410,1154216,4997,0,1442626,425235,199235,197106,1090905,127376293,101901034,22941728,,
2021-01-03,290075,1157263,5012,0,1447338,426016,200451,197106,1098431,127375077,101900062,22929246,,
2021-01-04,292264,1171491,5075,0,1463755,428920,201982,205812,1105834,127373546,101898837,22905120,,
2021-01-05,294427,1186755,5125,0,1481182,431754,203462,205812,1113137,127372066,101897653,22880094,,
2021-01-06,296642,1201637,5184,0,1498279,434441,204988,205812,1119968,127370540,101896432,22855861,,
2021-01-07,298894,1216692,5242,0,1515586,438162,206571,205812,1127471,127368957,101895166,22830734,,
2021-01-08,300970,1231522,5279,0,1532492,441484,208095,205812,1134877,127367433,101893946,22806118,,
2021-01-09,302722,1238382,5309,0,1541104,443468,209352,205812,1143254,127366176,101892941,22788877,,
2021-01-10,304647,1241480,5330,0,1546127,444409,210814,205812,1150422,127364714,101891771,22776394,,
2021-01-11,307025,1258024,5377,0,1565049,447692,212529,213349,1160373,127362999,101890399,22747178,,
2021-01-12,309266,1273549,5444,0,1582815,451396,214136,213349,1168354,127361392,101889114,22721109,,
2021-01-13,311533,1287934,5497,0,1599467,454636,215707,213349,1176658,127359821,101887857,22695839,,
2021-01-14,313939,1302112,5541,0,1616051,458032,217277,213349,1185621,127358251,101886601,22669978,,
2021-01-15,316219,1315530,5584,0,1631749,461230,218825,213349,1199810,127356703,101885362,22639782,,
2021-01-16,318216,1321755,5607,0,1639971,463135,220155,213349,1212403,127355373,101884298,22618701,,
2021-01-17,320198,1324596,5617,0,1644794,464109,221568,213349,1223108,127353960,101883168,22602890,,
2021-01-18,322645,1339556,5656,0,1662201,467746,223167,219364,1237321,127352361,101881889,22570950,,
2021-01-19,325097,1354387,5692,0,1679484,471058,224797,219364,1251782,127350731,101880585,22538880,,
2021-01-20,327354,1368167,5739,0,1695521,474073,226309,219364,1264780,127349219,101879375,22509543,,
2021-01-21,329619,1381310,5768,0,1710929,477186,227783,219364,1277978,127347745,101878196,22480642,,
2021-01-22,331736,1394050,5807,0,1725786,480360,229232,219364,1291940,127346296,101877037,22451533,,
2021-01-23,333621,1399801,5821,0,1733422,482414,230481,219364,1306138,127345047,101876038,22429449,,
2021-01-24,335399,1402375,5831,0,1737774,483203,231741,219364,1320448,127343787,101875030,22410535,,
2021-01-25,337676,1416377,5863,0,1754053,486447,233199,222733,1335876,127342329,101873863,22378537,,
2021-01-26,339762,1429732,5914,0,1769494,489995,234562,222733,1348660,127340966,101872773,22350039,,
2021-01-27,341710,1441368,5941,0,1783078,493052,235772,222733,1362535,127339756,101871805,22322338,,
2021-01-28,343524,1452265,5975,0,1795789,495903,236975,222733,1376073,127338553,101870842,22295849,,
2021-01-29,345238,1461530,6009,0,1806768,498765,238077,222733,1390906,127337451,101869961,22269816,,
2021-01-30,346688,1465842,6039,0,1812530,500303,239036,222733,1403064,127336492,101869194,22251704,,
2021-01-31,348175,1467770,6050,0,1815945,500984,240012,222733,1412393,127335516,101868413,22238765,,
2021-02-01,349598,1470528,6061,0,1820126,501877,240963,225042,1452748,127334565,101867652,22194039,,
2021-02-02,351341,1481005,6085,0,1832346,504689,242128,225042,1436482,127333400,101866720,22197852,,
2021-02-03,352975,1490056,6116,0,1843031,507394,243199,225042,1450237,127332329,101865863,22173198,,
2021-02-04,354430,1498412,6142,0,1852842,509575,244164,225042,1461011,127331364,101865091,22152420,,
2021-02-05,355823,1506217,6170,0,1862040,511782,245029,225042,1472151,127330499,101864399,22131909,,
2021-02-06,357013,1509518,6181,0,1866531,513220,245868,225042,1482138,127329660,101863728,22117263,,
2021-02-07,358066,1510985,6187,0,1869051,513781,246580,225042,1490077,127328948,101863158,22106662,,
2021-02-08,359486,1519967,6212,0,1879453,516220,247431,226669,1501580,127328097,101862478,22084586,,
2021-02-09,360764,1527071,6229,0,1887835,518205,248234,226669,1511199,127327294,101861835,22066425,,
2021-02-10,362002,1533573,6251,0,1895575,519972,249007,226669,1519572,127326521,101861217,22050157,,
2021-02-11,363117,1539520,6261,0,1902637,521717,249727,226669,1528304,127325801,101860641,22034219,,
2021-02-12,364169,1545267,6277,0,1909436,523491,250407,226669,1535786,127325121,101860097,22019802,,
2021-02-13,365051,1547571,6290,0,1912622,524591,250992,226669,1542991,127324536,101859629,22009294,,
2021-02-14,365986,1548566,6295,0,1914552,525054,251624,226669,1548174,127323904,101859123,22002055,,
2021-02-15,367103,1554780,6318,0,1921883,526789,252360,228124,1555923,127323168,101858534,21986828,,
2021-02-16,368157,1560664,6330,0,1928821,528459,253047,228124,1563992,127322481,101857985,21971683,,
2021-02-17,369161,1565980,6344,0,1935141,529912,253670,228124,1571071,127321858,101857486,21958160,,
2021-02-18,370070,1571266,6360,0,1941336,531515,254278,228124,1577838,127321250,101857000,21945076,,
2021-02-19,370990,1576313,6378,0,1947303,532891,254845,228124,1584704,127320683,101856546,21932130,,
2021-02-20,371797,1578488,6386,0,1950285,533641,255410,228124,1590696,127320118,101856094,21923043,,
2021-02-21,372580,1579590,6389,0,1952170,534038,255926,228124,1595320,127319602,101855682,21916430,,
2021-02-22,373544,1586276,6404,0,1959820,535680,256512,229422,1602024,127319016,101855213,21901959,,
2021-02-23,374441,1591966,6419,0,1966407,537065,257049,229422,1607869,127318479,101854783,21889420,,
2021-02-24,375310,1597156,6426,0,1972466,538322,257582,229422,1614614,127317946,101854357,21876509,,
2021-02-25,376193,1602323,6455,0,1978516,539449,258072,229422,1620008,127317456,101853965,21864967,,
2021-02-26,377051,1607257,6469,0,1984308,540936,258560,229422,1625328,127316968,101853574,21853758,,
2021-02-27,377779,1609456,6483,0,1987235,541697,258971,229422,1630002,127316557,101853246,21846074,,
2021-02-28,378529,1610611,6491,0,1989140,542046,259427,229422,1633900,127316101,101852881,21840180,,
2021-03-01,379470,1617217,6507,0,1996687,543537,259907,230533,1639943,127315621,101852497,21826494,,
2021-03-02,380338,1622259,6524,0,2002597,544982,260347,230533,1645312,127315181,101852145,21815127,,
2021-03-03,381277,1626889,6542,0,2008166,546339,260829,230533,1650230,127314699,101851759,21804544,,
2021-03-04,382078,1631421,6558,0,2013499,547673,261242,230533,1655549,127314286,101851429,21793809,,
2021-03-05,382858,1635846,6569,0,2018704,548798,261566,230533,1660786,127313962,101851170,21783302,,
2021-03-06,383485,1637752,6581,0,2021237,549456,261856,230533,1666658,127313672,101850938,21774839,,
2021-03-07,384208,1638753,6591,0,2022961,549777,262162,230533,1670431,127313366,101850693,21769281,,
2021-03-08,385052,1643826,6609,0,2028878,551087,262533,231341,1675996,127312995,101850396,21757725,,
2021-03-09,385798,1648105,6617,0,2033903,552290,262828,231341,1681336,127312700,101850160,21747301,,
2021-03-10,386460,1651953,6639,0,2038413,553349,263069,231341,1685996,127312459,101849967,21738083,,
2021-03-11,387117,1655689,6648,0,2042806,554540,263312,231341,1691093,127312216,101849773,21728544,,
2021-03-12,387730,1659161,6658,0,2046891,555776,263529,231341,1696739,127311999,101849599,21718770,,
2021-03-13,388249,1660702,6665,0,2048951,556461,263676,231341,1701216,127311852,101849482,21712203,,
2021-03-14,388753,1661486,6672,0,2050239,556817,263795,231341,1705743,127311733,101849386,21706365,,
2021-03-15,389340,1662584,6678,0,2051924,557400,263900,232066,1711931,127311628,101849302,21698471,,
2021-03-16,389966,1667309,6691,0,2057275,558796,264001,232066,1716135,127311527,101849222,21688895,,
2021-03-17,390528,1670763,6705,0,2061291,560443,264067,232066,1720430,127311461,101849169,21680571,,
2021-03-18,390945,1673731,6717,0,2064676,562690,264106,232066,1724794,127311422,101849138,21672814,,
2021-03-19,391242,1675844,6730,0,2067086,565699,264123,232066,1729269,127311405,101849124,21665926,,
2021-03-20,391345,1676394,6733,0,2067739,567218,264130,232066,1733089,127311398,101849118,21661452,,
2021-03-21,391354,1676395,6733,0,2067749,567250,264130,232066,1736159,127311398,101849118,21658372,,
