Date,Hospitalized,Quarentine,Imported,Exported,Positive,Positive_undetected,Dead,Positive_medic,Recovered,Population,Susceptible,Exposed,Initial_population
2020-01-01,0,0,0,0,0,11,0,,0,127575528,102060422,25515106,127575528
2020-01-02,0,0,0,0,0,68,0,,0,127575528,102060422,25515106,
2020-01-03,0,0,0,0,0,191,0,,0,127575528,102060422,25515106,
2020-01-04,0,0,0,0,0,226,0,,0,127575528,102060422,25515106,
2020-01-05,0,0,0,0,0,283,0,1,0,127575528,102060422,25515106,
2020-01-06,0,0,0,0,0,442,0,,0,127575528,102060422,25515106,
2020-01-07,0,0,0,0,0,619,0,,0,127575528,102060422,25515106,
2020-01-08,0,0,0,0,0,831,0,,0,127575528,102060422,25515106,
2020-01-09,0,0,0,0,0,1015,0,,0,127575528,102060422,25515106,
2020-01-10,0,0,0,0,0,1209,0,3,0,127575528,102060422,25515106,
2020-01-11,0,0,0,0,0,1257,0,,0,127575528,102060422,25515106,
2020-01-12,0,0,0,0,0,1335,0,,0,127575528,102060422,25515106,
2020-01-13,0,0,0,0,0,1577,0,,0,127575528,102060422,25515106,
2020-01-14,0,0,0,0,0,1856,0,,0,127575528,102060422,25515106,
2020-01-15,0,0,0,0,0,2194,0,4,0,127575528,102060422,25515106,
2020-01-16,0,0,0,0,0,2509,0,,0,127575528,102060422,25515106,
2020-01-17,0,0,0,0,0,2817,0,,0,127575528,102060422,25515106,
2020-01-18,0,0,0,0,0,2872,0,,0,127575528,102060422,25515106,
2020-01-19,0,0,0,0,0,2951,0,,0,127575528,102060422,25515106,
2020-01-20,0,0,0,0,0,3289,0,7,0,127575528,102060422,25515106,
2020-01-21,0,0,0,0,0,3589,0,,0,127575528,102060422,25515106,
2020-01-22,0,0,0,0,0,3906,0,,0,127575528,102060422,25515106,
2020-01-23,0,1,0,0,1,4189,0,,0,127575528,102060422,25515105,
2020-01-24,0,1,0,0,1,4490,0,,0,127575528,102060422,25515105,
2020-01-25,0,1,0,0,1,4551,0,7,0,127575528,102060422,25515105,
2020-01-26,0,1,0,0,1,4629,0,,0,127575528,102060422,25515105,
2020-01-27,0,1,0,0,1,4992,0,,0,127575528,102060422,25515105,
2020-01-28,0,1,0,0,1,5359,0,,0,127575528,102060422,25515105,
2020-01-29,0,1,0,0,1,5673,0,,0,127575528,102060422,25515105,
2020-01-30,0,1,0,0,1,6013,0,7,0,127575528,102060422,25515105,
2020-01-31,0,1,0,0,1,6245,0,,0,127575528,102060422,25515105,
2020-02-01,0,1,0,0,1,6273,0,,0,127575528,102060422,25515105,
2020-02-02,0,1,0,0,1,6317,0,,0,127575528,102060422,25515105,
2020-02-03,0,1,0,0,1,6422,0,,0,127575528,102060422,25515105,
2020-02-04,0,1,0,0,1,6829,0,8,0,127575528,102060422,25515105,
2020-02-05,0,1,0,0,1,7175,0,,0,127575528,102060422,25515105,
2020-02-06,0,1,0,0,1,7479,0,,0,127575528,102060422,25515105,
2020-02-07,0,1,0,0,1,7753,0,,0,127575528,102060422,25515105,
2020-02-08,0,1,0,0,1,7787,0,,0,127575528,102060422,25515105,
2020-02-09,0,1,0,0,1,7874,0,8,0,127575528,102060422,25515105,
2020-02-10,0,1,0,0,1,8217,0,,0,127575528,102060422,25515105,
2020-02-11,0,1,0,0,1,8526,0,,0,127575528,102060422,25515105,
2020-02-12,0,1,0,0,1,8810,0,,0,127575528,102060422,25515105,
2020-02-13,0,1,0,0,1,9069,0,,0,127575528,102060422,25515105,
2020-02-14,0,1,0,0,1,9271,0,13,0,127575528,102060422,25515105,
2020-02-15,0,1,0,0,1,9345,0,,0,127575528,102060422,25515105,
2020-02-16,0,1,0,0,1,9429,0,,0,127575528,102060422,25515105,
2020-02-17,0,1,0,0,1,9765,0,,0,127575528,102060422,25515105,
2020-02-18,0,1,0,0,1,10076,0,,0,127575528,102060422,25515105,
2020-02-19,0,1,0,0,1,10384,0,17,0,127575528,102060422,25515105,
2020-02-20,0,1,0,0,1,10691,0,,0,127575528,102060422,25515105,
2020-02-21,0,1,0,0,1,10971,0,,0,127575528,102060422,25515105,
2020-02-22,0,1,0,0,1,11028,0,,0,127575528,102060422,25515105,
2020-02-23,0,2,0,0,2,11121,0,,0,127575528,102060422,25515104,
2020-02-24,1,3,0,0,4,11453,1,20,0,127575527,102060422,25515100,
2020-02-25,1,3,0,0,4,11775,1,,0,127575527,102060422,25515100,
2020-02-26,1,3,0,0,4,12079,1,,0,127575527,102060422,25515100,
2020-02-27,3,5,0,0,8,12346,2,,0,127575526,102060421,25515095,
2020-02-28,3,7,0,0,10,12608,2,,0,127575526,102060421,25515093,
2020-02-29,3,8,0,0,11,12673,2,20,0,127575526,102060421,25515092,
2020-03-01,3,8,0,0,11,12763,2,,0,127575526,102060421,25515092,
2020-03-02,4,8,0,0,12,13149,3,,0,127575525,102060420,25515090,
2020-03-03,4,8,0,0,12,13524,3,,0,127575525,102060420,25515090,
2020-03-04,5,9,0,0,14,13893,4,,0,127575524,102060419,25515087,
2020-03-05,5,11,0,0,16,14239,4,30,0,127575524,102060419,25515085,
2020-03-06,5,11,0,0,16,14510,4,,0,127575524,102060419,25515085,
2020-03-07,5,12,0,0,17,14573,4,,0,127575524,102060419,25515084,
2020-03-08,6,15,0,0,21,14648,4,,0,127575524,102060419,25515080,
2020-03-09,7,16,0,0,23,14917,4,,0,127575524,102060419,25515078,
2020-03-10,9,23,0,0,32,15247,5,58,0,127575523,102060418,25515068,
2020-03-11,14,46,3,0,60,15578,5,,0,127575523,102060418,25515040,
2020-03-12,20,69,7,0,89,15890,6,,1,127575522,102060418,25515009,
2020-03-13,25,123,11,0,148,16187,6,,1,127575522,102060418,25514950,
2020-03-14,26,172,19,0,198,16257,6,,2,127575522,102060418,25514900,
2020-03-15,33,201,26,0,234,16342,10,58,2,127575518,102060414,25514860,
2020-03-16,44,259,34,0,303,16523,16,,3,127575512,102060410,25514783,
2020-03-17,51,344,42,0,395,17006,18,,3,127575510,102060408,25514689,
2020-03-18,60,437,49,0,497,17482,22,,3,127575506,102060405,25514582,
2020-03-19,79,529,57,0,608,17952,31,,3,127575497,102060398,25514460,
2020-03-20,97,611,63,0,708,18339,40,166,3,127575488,102060390,25514350,
2020-03-21,117,657,68,0,774,18471,50,,3,127575478,102060382,25514272,
2020-03-22,136,685,71,0,821,18599,63,,3,127575465,102060372,25514209,
2020-03-23,175,776,76,0,951,19023,81,,3,127575447,102060358,25514057,
2020-03-24,226,891,82,0,1117,19430,107,,3,127575421,102060337,25513860,
2020-03-25,266,992,87,0,1258,20169,125,529,3,127575403,102060322,25513698,
2020-03-26,330,1102,90,0,1432,21265,156,,3,127575372,102060298,25513486,
2020-03-27,418,1227,95,0,1645,22729,194,,3,127575334,102060267,25513228,
2020-03-28,498,1308,98,0,1806,23064,231,,4,127575297,102060238,25513022,
2020-03-29,563,1385,99,0,1948,23380,265,,6,127575263,102060210,25512840,
2020-03-30,659,1602,101,0,2261,25097,310,1280,35,127575218,102060174,25512473,
2020-03-31,751,1793,103,0,2544,26821,357,,35,127575171,102060137,25512133,
2020-04-01,909,1968,111,0,2877,28530,433,,633,127575095,102060076,25511709,
2020-04-02,1031,2158,114,0,3189,30143,498,,633,127575030,102060024,25511319,
2020-04-03,1158,2373,118,0,3531,31723,556,,633,127574972,102059978,25510907,
2020-04-04,1281,2473,119,0,3754,32152,618,1280,633,127574910,102059928,25510610,
2020-04-05,1424,2556,119,0,3980,32501,679,,633,127574849,102059879,25510311,
2020-04-06,1651,2883,123,0,4534,34156,785,,633,127574743,102059794,25509630,
2020-04-07,1846,3154,127,0,5000,35676,882,,633,127574646,102059717,25509047,
2020-04-08,2051,3472,134,0,5523,37183,980,,633,127574548,102059638,25508407,
2020-04-09,2251,3689,141,0,5940,37820,1068,2444,633,127574460,102059568,25507884,
2020-04-10,2502,3945,141,0,6447,38545,1188,,633,127574340,102059472,25507233,
2020-04-11,2715,4149,143,0,6864,39000,1279,,634,127574249,102059399,25506707,
2020-04-12,2964,4330,145,0,7294,39314,1393,,1722,127574135,102059308,25506140,
2020-04-13,3291,4872,152,0,8163,41093,1564,,1964,127573964,102059171,25505066,
2020-04-14,3621,5385,158,0,9006,42683,1718,4070,2125,127573810,102059048,25504038,
2020-04-15,3963,5933,169,0,9896,44144,1877,,2282,127573651,102058921,25502957,
2020-04-16,4368,6438,176,0,10806,45738,2083,,2451,127573445,102058756,25501800,
2020-04-17,4726,7132,179,0,11858,47462,2291,,2627,127573237,102058590,25500498,
2020-04-18,5157,7440,183,0,12597,48133,2512,,2847,127573016,102058413,25499494,
2020-04-19,5557,7722,186,0,13279,48631,2721,4070,3087,127572807,102058246,25498561,
2020-04-20,6119,8549,192,0,14668,50544,2994,,3087,127572534,102058027,25496845,
2020-04-21,6660,9367,196,0,16027,52399,3249,,3087,127572279,102057823,25495180,
2020-04-22,7199,10105,205,0,17304,54190,3525,,3087,127572003,102057602,25493572,
2020-04-23,7764,10905,207,0,18669,55861,3803,,3087,127571725,102057380,25491873,
2020-04-24,8348,11876,214,0,20224,57632,4092,6319,3087,127571436,102057149,25489971,
2020-04-25,8889,12325,216,0,21214,58502,4366,,7149,127571162,102056930,25488652,
2020-04-26,9489,12689,217,0,22178,59243,4687,,8354,127570841,102056673,25487303,
2020-04-27,10180,13758,225,0,23938,61170,5028,,9086,127570500,102056400,25485134,
2020-04-28,10866,14822,228,0,25688,62995,5354,,9854,127570174,102056139,25482993,
2020-04-29,11569,15846,233,0,27415,64670,5725,9111,10623,127569803,102055842,25480821,
2020-04-30,12241,16909,236,0,29150,65671,6040,,11423,127569488,102055590,25478708,
2020-05-01,12929,17572,240,0,30501,66522,6405,,12377,127569123,102055298,25476919,
2020-05-02,13553,18279,243,0,31832,67235,6718,,13447,127568810,102055048,25475212,
2020-05-03,14178,18870,251,0,33048,67856,7026,,14384,127568502,102054802,25473626,
2020-05-04,14902,20606,254,0,35508,69051,7383,12489,15938,127568145,102054516,25470738,
2020-05-05,15625,21924,257,0,37549,70183,7759,,16810,127567769,102054215,25468246,
2020-05-06,16355,23426,262,0,39781,71455,8144,,17781,127567384,102053907,25465552,
2020-05-07,17144,24965,274,0,42109,72842,8543,,18853,127566985,102053588,25462745,
2020-05-08,17930,26518,280,0,44448,74087,8938,,20314,127566590,102053272,25459932,
2020-05-09,18592,27346,282,0,45938,74858,9299,12489,21824,127566229,102052983,25458009,
2020-05-10,19384,27935,287,0,47319,75520,9712,,23100,127565816,102052653,25456132,
2020-05-11,20422,29782,298,0,50204,76792,10222,,24466,127565306,102052245,25452635,
2020-05-12,21331,31727,303,0,53058,78031,10705,,25581,127564823,102051858,25449202,
2020-05-13,22322,33800,315,0,56122,79064,11201,,26990,127564327,102051462,25445542,
2020-05-14,23332,35802,323,0,59134,80169,11715,16699,28475,127563813,102051050,25441914,
2020-05-15,24430,38130,332,0,62560,81380,12275,,30451,127563253,102050602,25437816,
2020-05-16,25312,39357,340,0,64669,82161,12723,,31848,127562805,102050244,25435169,
2020-05-17,26160,40108,345,0,66268,82767,13164,,33329,127562364,102049891,25433041,
2020-05-18,27317,42909,356,0,70226,84044,13744,,35388,127561784,102049427,25428387,
2020-05-19,28312,45428,372,0,73740,85130,14229,21873,37325,127561299,102049039,25424291,
2020-05-20,29402,48178,380,0,77580,86350,14797,,38876,127560731,102048585,25419769,
2020-05-21,30484,51018,392,0,81502,87584,15344,,40657,127560184,102048147,25415191,
2020-05-22,31575,53852,407,0,85427,88792,15845,,42725,127559683,102047746,25410665,
2020-05-23,32449,55210,425,0,87659,89508,16296,,44919,127559232,102047386,25407891,
2020-05-24,33366,56135,430,0,89501,90133,16742,21873,47424,127558786,102047029,25405514,
2020-05-25,34616,59444,445,0,94060,91517,17357,,49890,127558171,102046537,25400217,
2020-05-26,35749,62572,456,0,98321,92855,17908,,52219,127557620,102046096,25395295,
2020-05-27,36979,65737,473,0,102716,94077,18455,,54383,127557073,102045658,25390244,
2020-05-28,38204,68672,481,0,106876,95206,19060,,56638,127556468,102045174,25385358,
2020-05-29,39347,71827,492,0,111174,96449,19622,27920,59610,127555906,102044725,25380385,
2020-05-30,40414,73432,498,0,113846,97196,20159,,61871,127555369,102044295,25377069,
2020-05-31,41460,74420,506,0,115880,97859,20671,,64326,127554857,102043886,25374420,
2020-06-01,42842,78243,534,0,121085,99243,21348,,67491,127554180,102043344,25368403,
2020-06-02,44118,81623,549,0,125741,100513,21974,,70308,127553554,102042843,25362996,
2020-06-03,45407,85234,567,0,130641,101835,22579,34663,73271,127552949,102042359,25357370,
2020-06-04,46773,88704,576,0,135477,103201,23250,,75448,127552278,102041822,25351729,
2020-06-05,48116,92325,587,0,140441,104449,23881,,78590,127551647,102041318,25346007,
2020-06-06,49268,94117,594,0,143385,105278,24437,,81544,127551091,102040873,25342396,
2020-06-07,50361,95319,598,0,145680,105893,24982,,84419,127550546,102040437,25339447,
2020-06-08,51843,99914,624,0,151757,107543,25704,41407,88217,127549824,102039859,25332504,
2020-06-09,53147,104285,669,0,157432,109066,26336,,91412,127549192,102039354,25326070,
2020-06-10,54525,108554,681,0,163079,110515,26997,,94733,127548531,102038825,25319630,
2020-06-11,55862,112547,703,0,168409,111914,27641,,98064,127547887,102038310,25313527,
2020-06-12,57185,116789,740,0,173974,113345,28305,,101767,127547223,102037778,25307166,
2020-06-13,58284,118739,750,0,177023,114149,28834,41407,104975,127546694,102037355,25303482,
2020-06-14,59522,120035,753,0,179557,114898,29467,,108110,127546061,102036849,25300188,
2020-06-15,61130,124922,773,0,186052,116632,30199,,113006,127545329,102036263,25292815,
2020-06-16,62580,129812,789,0,192392,118324,30888,,116178,127544640,102035712,25285648,
2020-06-17,63923,134513,804,0,198436,119869,31531,,119355,127543997,102035198,25278832,
2020-06-18,65312,139111,839,0,204423,121495,32190,48742,123095,127543338,102034670,25272055,
2020-06-19,66649,143805,851,0,210454,123020,32814,,127332,127542714,102034171,25265275,
2020-06-20,67874,146079,861,0,213953,124020,33395,,131686,127542133,102033706,25261079,
2020-06-21,68987,147378,870,0,216365,124675,33932,,135279,127541596,102033277,25258022,
2020-06-22,70598,152552,888,0,223150,126404,34649,,140118,127540879,102032703,25250377,
2020-06-23,72079,157616,914,0,229695,127960,35315,55545,144448,127540213,102032170,25243033,
2020-06-24,73550,162379,931,0,235929,129997,36001,,149318,127539527,102031622,25235975,
2020-06-25,74947,167162,947,0,242109,132563,36669,,116862,127538859,102031087,25228994,
2020-06-26,76418,172138,963,0,248556,134955,37349,,120562,127538179,102030543,25221731,
2020-06-27,77697,174452,974,0,252149,136496,37969,,123797,127537559,102030047,25217394,
2020-06-28,78963,176058,981,0,255021,137738,38589,55545,126843,127536939,102029551,25213778,
2020-06-29,80528,181885,1000,0,262413,140357,39303,,131264,127536225,102028980,25205529,
2020-06-30,82013,187486,1022,0,269499,142769,40006,,134957,127535522,102028418,25197599,
2020-07-01,83568,193402,1038,0,276970,144928,40721,,138319,127534807,102027846,25189270,
2020-07-02,84967,198901,1050,0,283868,147109,41347,,142593,127534181,102027345,25181621,
2020-07-03,86362,204418,1070,0,290780,149212,42001,63069,147205,127533527,102026822,25173924,
2020-07-04,87548,206784,1083,0,294332,150206,42585,,152309,127532943,102026354,25169672,
2020-07-05,88718,208504,1094,0,297222,151076,43175,,155604,127532353,102025882,25166074,
2020-07-06,90254,214612,1113,0,304866,153276,43925,,159657,127531603,102025282,25157530,
2020-07-07,91762,220772,1138,0,312534,155532,44676,,163646,127530852,102024682,25148960,
2020-07-08,93199,226600,1166,0,319799,157684,45385,70383,167795,127530143,102024114,25140845,
2020-07-09,94556,232185,1185,0,326741,159739,46061,,172230,127529467,102023574,25133091,
2020-07-10,96005,237734,1207,0,333739,161867,46731,,177097,127528797,102023038,25125289,
2020-07-11,97214,240247,1217,0,337461,162779,47321,,180852,127528207,102022566,25120859,
2020-07-12,98453,242065,1224,0,340518,163636,47909,,184764,127527619,102022095,25117097,
2020-07-13,100053,248743,1254,0,348796,165950,48657,77563,189063,127526871,102021497,25107921,
2020-07-14,101663,255082,1279,0,356745,168159,49369,,193976,127526159,102020927,25099118,
2020-07-15,103266,261814,1305,0,365080,170501,50147,,199129,127525381,102020305,25089849,
2020-07-16,104822,268079,1331,0,372901,172500,50859,,203464,127524669,102019735,25081174,
2020-07-17,106330,274081,1347,0,380411,174482,51545,,208436,127523983,102019186,25072841,
2020-07-18,107589,276965,1358,0,384554,175504,52179,77563,213006,127523349,102018679,25067937,
2020-07-19,108916,278795,1371,0,387711,176402,52826,,217423,127522702,102018162,25064003,
2020-07-20,110655,285716,1403,0,396371,178631,53640,,222068,127521888,102017510,25054367,
2020-07-21,112266,292400,1424,0,404666,180653,54384,,227165,127521144,102016915,25045179,
2020-07-22,113794,298799,1443,0,412593,182748,55122,,231403,127520406,102016325,25036366,
2020-07-23,115339,304983,1463,0,420322,184869,55846,83991,236209,127519682,102015746,25027768,
2020-07-24,116784,311141,1484,0,427925,187156,56559,,242692,127518969,102015175,25019310,
2020-07-25,118022,313745,1496,0,431767,188265,57156,,247178,127518372,102014698,25014751,
2020-07-26,119231,315353,1505,0,434584,189143,57729,,251505,127517799,102014239,25011247,
2020-07-27,120877,321682,1521,0,442559,191187,58493,,256777,127517035,102013628,25002355,
2020-07-28,122353,327840,1536,0,450193,193190,59206,89679,261457,127516322,102013058,24993865,
2020-07-29,123819,333606,1558,0,457425,195246,59893,,267147,127515635,102012508,24985809,
2020-07-30,125233,339301,1583,0,464534,197291,60577,,272187,127514951,102011961,24977879,
2020-07-31,126503,344340,1599,0,470843,199347,61191,,278618,127514337,102011470,24970833,
2020-08-01,127656,346762,1610,0,474418,200150,61752,,284847,127513776,102011021,24966585,
2020-08-02,128730,348058,1619,0,476788,200690,62261,89679,289394,127513267,102010614,24963604,
2020-08-03,130122,353773,1638,0,483895,202502,62887,,295677,127512641,102010113,24955746,
2020-08-04,131460,359422,1655,0,490882,204342,63538,,300254,127511990,102009592,24947978,
2020-08-05,132675,364915,1668,0,497590,206309,64124,,304708,127511404,102009123,24940567,
2020-08-06,133934,370002,1684,0,503936,208161,64701,,308848,127510827,102008662,24933528,
2020-08-07,135101,375033,1697,0,510134,210031,65231,94748,313386,127510297,102008238,24926694,
2020-08-08,136125,377395,1712,0,513520,210857,65729,,318638,127509799,102007839,24922711,
2020-08-09,137094,378660,1722,0,515754,211393,66175,,322465,127509353,102007482,24919942,
2020-08-10,138382,384225,1738,0,522607,213161,66781,,327993,127508747,102006998,24912361,
2020-08-11,139592,389622,1756,0,529214,214833,67319,,332800,127508209,102006567,24905109,
2020-08-12,140709,394665,1767,0,535374,216617,67806,99511,336635,127507722,102006178,24898364,
2020-08-13,141934,399611,1786,0,541545,218249,68356,,341507,127507172,102005738,24891533,
2020-08-14,143004,404385,1805,0,547389,219977,68839,,345653,127506689,102005351,24885110,
2020-08-15,143967,406484,1814,0,550451,220759,69261,,351372,127506267,102005014,24881541,
2020-08-16,144855,407805,1818,0,552660,221303,69678,,355101,127505850,102004680,24878832,
2020-08-17,146049,413222,1831,0,559271,222941,70197,104095,359347,127505331,102004265,24871598,
2020-08-18,147175,418483,1853,0,565658,224776,70700,,363307,127504828,102003862,24864608,
2020-08-19,148278,423408,1875,0,571686,226302,71200,,367537,127504328,102003462,24857980,
2020-08-20,149400,427983,1897,0,577383,227886,71669,,371638,127503859,102003087,24851720,
2020-08-21,150405,433011,1920,0,583416,229447,72146,,376409,127503382,102002706,24845114,
2020-08-22,151274,435057,1929,0,586331,230156,72532,104095,380492,127502996,102002397,24841736,
2020-08-23,152206,436355,1936,0,588561,230677,72924,,383872,127502604,102002083,24839036,
2020-08-24,153358,441956,1965,0,595314,232157,73428,,389124,127502100,102001680,24831678,
2020-08-25,154433,447276,1991,0,601709,233902,73926,,393101,127501602,102001282,24824685,
2020-08-26,155462,452939,2009,0,608401,235800,74364,,396758,127501164,102000931,24817468,
2020-08-27,156432,458192,2028,0,614624,237441,74790,108457,400479,127500738,102000590,24810734,
2020-08-28,157440,463255,2042,0,620695,239089,75243,,404667,127500285,102000228,24804119,
