Date,Hospitalized,Quarentine,Imported,Exported,Positive,Positive_undetected,Dead,Positive_medic,Recovered,Population,Susceptible,Exposed,Initial_population
2020-08-29,158307,465361,2050,0,623668,239974,75597,,409127,127499931,101999945,24800721,
2020-08-30,159111,466650,2059,0,625761,240460,75963,,412580,127499565,101999652,24798189,
2020-08-31,160203,472268,2078,0,632471,242162,76443,,416738,127499085,101999268,24790903,
2020-09-01,161187,478093,2103,0,639280,243977,76848,112776,421373,127498680,101998944,24783608,
2020-09-02,162183,483857,2117,0,646040,245440,77289,,424990,127498239,101998591,24776319,
2020-09-03,163124,488996,2138,0,652120,246880,77727,,430287,127497801,101998241,24769713,
2020-09-04,163982,493991,2153,0,657973,248344,78116,,434667,127497412,101997930,24763393,
2020-09-05,164723,495953,2162,0,660676,249059,78456,,438754,127497072,101997658,24760282,
2020-09-06,165532,497109,2170,0,662641,249489,78812,112776,442268,127496716,101997373,24757890,
2020-09-07,166502,502293,2183,0,668795,251015,79221,,446715,127496307,101997046,24751245,
2020-09-08,167421,507765,2198,0,675186,252389,79596,,451159,127495932,101996746,24744404,
2020-09-09,168327,512728,2211,0,681055,253810,80002,,454982,127495526,101996421,24738048,
2020-09-10,169164,517394,2237,0,686558,255223,80351,,458850,127495177,101996142,24732126,
2020-09-11,170005,521876,2260,0,691881,256552,80716,116542,463764,127494812,101995850,24726365,
2020-09-12,170695,523830,2271,0,694525,257113,81026,,467525,127494502,101995602,24723349,
2020-09-13,171431,524872,2275,0,696303,257535,81324,,471623,127494204,101995363,24721214,
2020-09-14,172320,530007,2295,0,702327,258810,81720,,475795,127493808,101995046,24714715,
2020-09-15,173072,533376,2307,0,706448,259726,82043,,481068,127493485,101994788,24710206,
2020-09-16,173752,534788,2318,0,708540,260145,82335,120299,485024,127493193,101994554,24707764,
2020-09-17,174662,540021,2335,0,714683,261619,82741,,488416,127492787,101994230,24701133,
2020-09-18,175503,544688,2354,0,720191,263061,83085,,492192,127492443,101993954,24695213,
2020-09-19,176240,546623,2357,0,722863,263623,83402,,496224,127492126,101993701,24692160,
2020-09-20,176889,547667,2365,0,724556,264012,83672,,499302,127491856,101993485,24690143,
2020-09-21,177782,552873,2393,0,730655,265416,84046,123981,502982,127491482,101993186,24683595,
2020-09-22,178597,558020,2404,0,736617,266748,84395,,506732,127491133,101992906,24677215,
2020-09-23,179405,562843,2419,0,742248,268061,84714,,510237,127490814,101992651,24671201,
2020-09-24,180148,567287,2440,0,747435,269441,85015,,514760,127490513,101992410,24665653,
2020-09-25,180890,571623,2469,0,752513,270649,85334,,518204,127490194,101992155,24660192,
2020-09-26,181467,573562,2480,0,755029,271237,85572,123981,521241,127489956,101991965,24657390,
2020-09-27,182096,574624,2487,0,756720,271625,85840,,523831,127489688,101991750,24655378,
2020-09-28,182941,579784,2508,0,762725,273051,86201,,527278,127489327,101991462,24648939,
2020-09-29,183711,584808,2536,0,768519,274477,86538,,530945,127488990,101991192,24642741,
2020-09-30,184454,589385,2557,0,773839,275787,86874,,533886,127488654,101990923,24637018,
2020-10-01,185221,593713,2576,0,778934,276949,87218,127516,537475,127488310,101990648,24631510,
2020-10-02,185974,597792,2594,0,783766,278049,87518,,541518,127488010,101990408,24626318,
2020-10-03,186586,599495,2603,0,786081,278694,87803,,545530,127487725,101990180,24623661,
2020-10-04,187193,600508,2606,0,787701,279127,88071,,550053,127487457,101989966,24621719,
2020-10-05,188068,605209,2626,0,793277,280482,88435,,553937,127487093,101989674,24615707,
2020-10-06,188944,610111,2644,0,799055,281933,88828,131731,557478,127486700,101989360,24609457,
2020-10-07,189787,614810,2671,0,804597,283205,89193,,560895,127486335,101989068,24603477,
2020-10-08,190570,619380,2693,0,809950,284515,89531,,583603,127485997,101988798,24597718,
2020-10-09,191327,624192,2712,0,815519,285757,89857,,588085,127485671,101988537,24591758,
2020-10-10,192075,626340,2728,0,818415,286378,90200,,591150,127485328,101988262,24588451,
2020-10-11,192868,627638,2737,0,820506,286706,90557,131731,594180,127484971,101987977,24585931,
2020-10-12,193827,633262,2763,0,827089,288141,90965,,597991,127484563,101987650,24578859,
2020-10-13,194718,639270,2791,0,833988,289547,91346,,601571,127484182,101987346,24571502,
2020-10-14,195562,644730,2817,0,840292,290962,91749,,603827,127483779,101987023,24564715,
2020-10-15,196423,650148,2850,0,846571,292162,92153,,608188,127483375,101986700,24557951,
2020-10-16,197306,655722,2884,0,853028,293415,92572,136090,612216,127482956,101986365,24550991,
2020-10-17,198071,658152,2903,0,856223,294049,92909,,615680,127482619,101986095,24547392,
2020-10-18,198913,659505,2908,0,858418,294500,93297,,619036,127482231,101985785,24544731,
2020-10-19,200006,666347,2937,0,866353,295884,93795,,623494,127481733,101985386,24536199,
2020-10-20,201011,673581,2978,0,874592,297352,94262,,627584,127481266,101985013,24527399,
2020-10-21,201933,679858,3011,0,881791,298860,94663,140757,632037,127480865,101984692,24519719,
2020-10-22,202857,686019,3037,0,888876,300292,95078,,636391,127480450,101984360,24512136,
2020-10-23,203784,692175,3064,0,895959,301671,95484,,641075,127480044,101984035,24504566,
2020-10-24,204612,694685,3077,0,899297,302443,95898,,646739,127479630,101983704,24500731,
2020-10-25,205415,696191,3082,0,901606,302963,96284,,650355,127479244,101983395,24497959,
2020-10-26,206437,703249,3104,0,909686,304653,96768,145078,655118,127478760,101983008,24489298,
2020-10-27,207363,710097,3132,0,917460,306286,97180,,659473,127478348,101982678,24481030,
2020-10-28,208291,716177,3159,0,924468,308029,97617,,663639,127477911,101982329,24473497,
2020-10-29,209160,721971,3183,0,931131,309609,98008,,668667,127477520,101982016,24466365,
2020-10-30,209966,727260,3207,0,937226,311153,98394,,673457,127477134,101981707,24459807,
2020-10-31,210684,729399,3231,0,940083,311831,98739,145078,677659,127476789,101981431,24456536,
2020-11-01,211438,730648,3240,0,942086,312278,99093,,682044,127476435,101981148,24454108,
2020-11-02,212360,734700,3256,0,947060,313439,99551,,687420,127475977,101980782,24448584,
2020-11-03,213320,741624,3299,0,954944,315076,100008,,693227,127475520,101980416,24440152,
2020-11-04,214333,747909,3322,0,962242,316871,100495,,697402,127475033,101980026,24432270,
2020-11-05,215236,754274,3358,0,969510,318575,100951,149886,701837,127474577,101979662,24424454,
2020-11-06,216240,760121,3385,0,976361,320169,101407,,706267,127474121,101979297,24417056,
2020-11-07,217017,762682,3393,0,979699,320943,101792,,710940,127473736,101978989,24413256,
2020-11-08,217925,764230,3399,0,982155,321440,102218,,715977,127473310,101978648,24410289,
2020-11-09,219062,771459,3419,0,990521,323543,102748,,721076,127472780,101978224,24401287,
2020-11-10,220118,778822,3454,0,998940,325867,103230,154482,725846,127472298,101977838,24392290,
2020-11-11,221217,785837,3489,0,1007054,327482,103727,,731468,127471801,101977441,24383579,
2020-11-12,222261,792748,3516,0,1015009,329416,104212,,736197,127471316,101977053,24375042,
2020-11-13,223247,799122,3544,0,1022369,330873,104677,,741340,127470851,101976681,24367124,
2020-11-14,224118,802000,3558,0,1026118,331692,105086,,745361,127470442,101976354,24362884,
2020-11-15,224970,803676,3570,0,1028646,332194,105499,154482,750190,127470029,101976023,24359861,
2020-11-16,225932,805775,3586,0,1031707,332740,105988,,754200,127469540,101975632,24356213,
2020-11-17,227116,813959,3620,0,1041075,334863,106598,,757951,127468930,101975144,24346113,
2020-11-18,228279,821390,3650,0,1049669,336702,107146,,762025,127468382,101974706,24336861,
2020-11-19,229401,828423,3688,0,1057824,338240,107657,,766361,127467871,101974297,24328093,
2020-11-20,230490,835367,3727,0,1065857,340034,108186,159691,770728,127467342,101973874,24319425,
2020-11-21,231429,838330,3752,0,1069759,341111,108660,,774930,127466868,101973494,24314955,
2020-11-22,232476,839915,3762,0,1072391,341638,109185,,779104,127466343,101973074,24311693,
2020-11-23,233782,848382,3805,0,1082164,343520,109811,,784693,127465717,101972574,24301168,
2020-11-24,234964,857039,3838,0,1092003,345518,110379,,791516,127465149,101972119,24290648,
2020-11-25,236165,864862,3867,0,1101027,347536,110933,164971,798037,127464595,101971676,24280959,
2020-11-26,237328,872845,3908,0,1110173,349304,111513,,803581,127464015,101971212,24271117,
2020-11-27,238439,880630,3937,0,1119069,351284,112093,,803581,127463435,101970748,24261525,
2020-11-28,239400,884043,3952,0,1123443,352523,112583,,813254,127462945,101970356,24256563,
2020-11-29,240371,885852,3956,0,1126223,353119,113074,,818397,127462454,101969963,24253194,
2020-11-30,241670,894656,3990,0,1136326,355277,113664,170957,823586,127461864,101969491,24242383,
2020-12-01,243006,903979,4039,0,1146985,357534,114342,,829817,127461186,101968949,24230910,
2020-12-02,244283,913092,4084,0,1157375,360015,115000,,836567,127460528,101968422,24219731,
2020-12-03,245419,922035,4127,0,1167454,362558,115599,,843231,127459929,101967943,24208933,
2020-12-04,246555,930739,4162,0,1177294,365000,116133,,852719,127459395,101967516,24198452,
2020-12-05,247600,934823,4185,0,1182423,366454,116671,170957,859463,127458857,101967086,24192677,
2020-12-06,248729,936571,4192,0,1185300,367122,117239,,866186,127458289,101966631,24189119,
2020-12-07,250115,946977,4224,0,1197092,369729,117941,,873555,127457587,101966070,24176484,
2020-12-08,251575,957390,4251,0,1208965,372342,118671,,881050,127456857,101965486,24163735,
2020-12-09,252905,967320,4284,0,1220225,375057,119342,,889168,127456186,101964949,24151670,
2020-12-10,254283,977246,4326,0,1231529,377836,120028,177413,896130,127455500,101964400,24139543,
2020-12-11,255610,987101,4355,0,1242711,380619,120688,,904042,127454840,101963872,24127569,
2020-12-12,256851,991971,4376,0,1248822,381934,121315,,911965,127454213,101963370,24120706,
2020-12-13,258012,993961,4386,0,1251973,382558,121905,,918681,127453623,101962898,24116847,
2020-12-14,259480,1005550,4436,0,1265030,385467,122642,,927754,127452886,101962309,24102905,
2020-12-15,261030,1016922,4486,0,1277952,388252,123416,183855,938089,127452112,101961690,24089054,
2020-12-16,262573,1027557,4519,0,1290130,391020,124216,,945673,127451312,101961050,24075916,
2020-12-17,264024,1037762,4548,0,1301786,393868,125003,,953762,127450525,101960420,24063316,
2020-12-18,265474,1047519,4579,0,1312993,397002,125719,,962397,127449809,101959847,24051250,
2020-12-19,266671,1052167,4597,0,1318838,398500,126344,,971115,127449184,101959347,24044655,
2020-12-20,268006,1054287,4610,0,1322293,399290,127106,183855,978002,127448422,101958738,24040285,
2020-12-21,269643,1065862,4663,0,1335505,402011,127985,,987328,127447543,101958034,24026019,
2020-12-22,271250,1077006,4700,0,1348256,404868,128815,,996302,127446713,101957370,24012272,
2020-12-23,272728,1087054,4733,0,1359782,407622,129610,,1005248,127445918,101956734,23999792,
2020-12-24,274085,1095036,4761,0,1369121,409707,130316,,1015256,127445212,101956170,23989605,
2020-12-25,275415,1096121,4768,0,1371536,410175,131046,189874,1023916,127444482,101955586,23986314,
2020-12-26,276837,1099955,4785,0,1376792,411386,131841,,1031864,127443687,101954950,23980104,
2020-12-27,278450,1102283,4797,0,1380733,412197,132681,,1038766,127442847,101954278,23975155,
2020-12-28,280323,1114771,4850,0,1395094,414881,133639,,1048539,127441889,101953511,23959645,
2020-12-29,282091,1127237,4902,0,1409328,418119,134616,,1058429,127440912,101952730,23944238,
2020-12-30,283792,1138592,4948,0,1422384,421163,135526,197106,1066771,127440002,101952002,23930090,
2020-12-31,285303,1147913,4978,0,1433216,423506,136356,,1074795,127439172,101951338,23918262,
2021-01-01,286796,1149489,4986,0,1436285,424122,137195,,1083768,127438333,101950666,23914187,
2021-01-02,288410,1154216,4997,0,1442626,425235,138115,,1090905,127437413,101949930,23906742,
2021-01-03,290075,1157263,5012,0,1447338,426016,139015,,1098431,127436513,101949210,23900950,
2021-01-04,292264,1171491,5075,0,1463755,428920,140199,205812,1105834,127435329,101948263,23883112,
2021-01-05,294427,1186755,5125,0,1481182,431754,141334,,1113137,127434194,101947355,23864323,
2021-01-06,296642,1201637,5184,0,1498279,434441,142529,,1119968,127432999,101946399,23845792,
2021-01-07,298894,1216692,5242,0,1515586,438162,143776,,1127471,127431752,101945402,23826988,
2021-01-08,300970,1231522,5279,0,1532492,441484,144907,,1134877,127430621,101944497,23808725,
2021-01-09,302722,1238382,5309,0,1541104,443468,145858,205812,1143254,127429670,101943736,23798972,
2021-01-10,304647,1241480,5330,0,1546127,444409,146950,,1150422,127428578,101942862,23792639,
2021-01-11,307025,1258024,5377,0,1565049,447692,148270,,1160373,127427258,101941806,23772133,
2021-01-12,309266,1273549,5444,0,1582815,451396,149541,,1168354,127425987,101940790,23752841,
2021-01-13,311533,1287934,5497,0,1599467,454636,150799,,1176658,127424729,101939783,23734680,
2021-01-14,313939,1302112,5541,0,1616051,458032,152048,213349,1185621,127423480,101938784,23716597,
2021-01-15,316219,1315530,5584,0,1631749,461230,153272,,1199810,127422256,101937805,23699430,
2021-01-16,318216,1321755,5607,0,1639971,463135,154353,,1212403,127421175,101936940,23689911,
2021-01-17,320198,1324596,5617,0,1644794,464109,155462,,1223108,127420066,101936053,23683757,
2021-01-18,322645,1339556,5656,0,1662201,467746,156704,,1237321,127418824,101935059,23664860,
2021-01-19,325097,1354387,5692,0,1679484,471058,157986,219364,1251782,127417542,101934034,23646038,
2021-01-20,327354,1368167,5739,0,1695521,474073,159185,,1264780,127416343,101933074,23628563,
2021-01-21,329619,1381310,5768,0,1710929,477186,160345,,1277978,127415183,101932146,23611763,
2021-01-22,331736,1394050,5807,0,1725786,480360,161496,,1291940,127414032,101931226,23595524,
2021-01-23,333621,1399801,5821,0,1733422,482414,162465,,1306138,127413063,101930450,23586726,
2021-01-24,335399,1402375,5831,0,1737774,483203,163421,219364,1320448,127412107,101929686,23581226,
2021-01-25,337676,1416377,5863,0,1754053,486447,164552,,1335876,127410976,101928781,23563590,
2021-01-26,339762,1429732,5914,0,1769494,489995,165616,,1348660,127409912,101927930,23546872,
2021-01-27,341710,1441368,5941,0,1783078,493052,166553,,1362535,127408975,101927180,23532164,
2021-01-28,343524,1452265,5975,0,1795789,495903,167492,,1376073,127408036,101926429,23518326,
2021-01-29,345238,1461530,6009,0,1806768,498765,168330,222733,1390906,127407198,101925758,23506342,
2021-01-30,346688,1465842,6039,0,1812530,500303,169068,,1403064,127406460,101925168,23499694,
2021-01-31,348175,1467770,6050,0,1815945,500984,169826,,1412393,127405702,101924562,23495369,
2021-02-01,349598,1470528,6061,0,1820126,501877,170549,,1452748,127404979,101923983,23490321,
2021-02-02,351341,1481005,6085,0,1832346,504689,171447,,1436482,127404081,101923265,23477023,
2021-02-03,352975,1490056,6116,0,1843031,507394,172270,225042,1450237,127403258,101922606,23465351,
2021-02-04,354430,1498412,6142,0,1852842,509575,173010,,1461011,127402518,101922014,23454652,
2021-02-05,355823,1506217,6170,0,1862040,511782,173671,,1472151,127401857,101921486,23444660,
2021-02-06,357013,1509518,6181,0,1866531,513220,174291,,1482138,127401237,101920990,23439425,
2021-02-07,358066,1510985,6187,0,1869051,513781,174824,,1490077,127400704,101920563,23436266,
2021-02-08,359486,1519967,6212,0,1879453,516220,175457,226669,1501580,127400071,101920057,23425104,
2021-02-09,360764,1527071,6229,0,1887835,518205,176059,,1511199,127399469,101919575,23416000,
2021-02-10,362002,1533573,6251,0,1895575,519972,176620,,1519572,127398908,101919126,23407587,
2021-02-11,363117,1539520,6261,0,1902637,521717,177157,,1528304,127398371,101918697,23399880,
2021-02-12,364169,1545267,6277,0,1909436,523491,177634,,1535786,127397894,101918315,23392509,
2021-02-13,365051,1547571,6290,0,1912622,524591,178035,226669,1542991,127397493,101917994,23388842,
2021-02-14,365986,1548566,6295,0,1914552,525054,178491,,1548174,127397037,101917630,23386364,
2021-02-15,367103,1554780,6318,0,1921883,526789,179034,,1555923,127396494,101917195,23378382,
2021-02-16,368157,1560664,6330,0,1928821,528459,179527,,1563992,127396001,101916801,23370852,
2021-02-17,369161,1565980,6344,0,1935141,529912,179982,,1571071,127395546,101916437,23363986,
2021-02-18,370070,1571266,6360,0,1941336,531515,180421,228124,1577838,127395107,101916086,23357264,
2021-02-19,370990,1576313,6378,0,1947303,532891,180824,,1584704,127394704,101915763,23350814,
2021-02-20,371797,1578488,6386,0,1950285,533641,181212,,1590696,127394316,101915453,23347366,
2021-02-21,372580,1579590,6389,0,1952170,534038,181571,,1595320,127393957,101915166,23345050,
2021-02-22,373544,1586276,6404,0,1959820,535680,181976,,1602024,127393552,101914842,23336914,
2021-02-23,374441,1591966,6419,0,1966407,537065,182368,229422,1607869,127393160,101914528,23329857,
2021-02-24,375310,1597156,6426,0,1972466,538322,182731,,1614614,127392797,101914238,23323362,
2021-02-25,376193,1602323,6455,0,1978516,539449,183074,,1620008,127392454,101913963,23316901,
2021-02-26,377051,1607257,6469,0,1984308,540936,183428,,1625328,127392100,101913680,23310684,
2021-02-27,377779,1609456,6483,0,1987235,541697,183730,,1630002,127391798,101913438,23307395,
2021-02-28,378529,1610611,6491,0,1989140,542046,184045,229422,1633900,127391483,101913186,23305112,
2021-03-01,379470,1617217,6507,0,1996687,543537,184382,,1639943,127391146,101912917,23297160,
2021-03-02,380338,1622259,6524,0,2002597,544982,184681,,1645312,127390847,101912678,23290891,
2021-03-03,381277,1626889,6542,0,2008166,546339,185036,,1650230,127390492,101912394,23284896,
2021-03-04,382078,1631421,6558,0,2013499,547673,185328,,1655549,127390200,101912160,23279213,
2021-03-05,382858,1635846,6569,0,2018704,548798,185560,230533,1660786,127389968,101911974,23273730,
2021-03-06,383485,1637752,6581,0,2021237,549456,185771,,1666658,127389757,101911806,23270943,
2021-03-07,384208,1638753,6591,0,2022961,549777,185981,,1670431,127389547,101911638,23268967,
2021-03-08,385052,1643826,6609,0,2028878,551087,186234,,1675996,127389294,101911435,23262747,
2021-03-09,385798,1648105,6617,0,2033903,552290,186432,,1681336,127389096,101911277,23257484,
2021-03-10,386460,1651953,6639,0,2038413,553349,186586,231341,1685996,127388942,101911154,23252789,
2021-03-11,387117,1655689,6648,0,2042806,554540,186734,,1691093,127388794,101911035,23248219,
2021-03-12,387730,1659161,6658,0,2046891,555776,186862,,1696739,127388666,101910933,23243980,
2021-03-13,388249,1660702,6665,0,2048951,556461,186949,,1701216,127388579,101910863,23241816,
2021-03-14,388753,1661486,6672,0,2050239,556817,187019,,1705743,127388509,101910807,23240444,
2021-03-15,389340,1662584,6678,0,2051924,557400,187082,232066,1711931,127388446,101910757,23238683,
2021-03-16,389966,1667309,6691,0,2057275,558796,187129,,1716135,127388399,101910719,23233276,
2021-03-17,390528,1670763,6705,0,2061291,560443,187159,,1720430,127388369,101910695,23229224,
2021-03-18,390945,1673731,6717,0,2064676,562690,187177,,1724794,127388351,101910681,23225817,
2021-03-19,391242,1675844,6730,0,2067086,565699,187186,,1729269,127388342,101910674,23223396,
2021-03-20,391345,1676394,6733,0,2067739,567218,187190,232066,1733089,127388338,101910670,23222739,
2021-03-21,391354,1676395,6733,0,2067749,567250,187190,,1736159,127388338,101910670,23222729,
