Fecha,Fallecidos,Recuperados,Removidos totales,Totales confirmados,Activos Totales,Expuestos,Poblacion,Susceptibles,gamma,sigma,gamma promedio
2020-09-01,65241,421373,486614,606036,119422,24452759,127727045,102181636,0.024783951782292,0.107652020672039,
2020-09-02,65816,424990,490806,610957,120151,24443531,127726470,102181176,0.024994629458404,0.107726075648532,
2020-09-03,66329,430287,496616,616894,120278,24431681,127725957,102180766,0.025249756658169,0.107520903104909,
2020-09-04,66851,434667,501518,623090,121572,24420479,127725435,102180348,0.025515060535872,0.107289476640614,
2020-09-05,67326,438754,506080,629409,123329,24409503,127724960,102179968,0.025785408248583,0.106967011911174,
2020-09-06,67558,442268,509826,634023,124197,24401097,127724728,102179782,0.025983380993076,0.106554494079868,
2020-09-07,67781,446715,514496,637509,123013,24392896,127724505,102179604,0.026135027181684,0.106321636243567,
2020-09-08,68484,451159,519643,642860,123217,24382257,127723802,102179042,0.026365893854699,0.106530193199141,
2020-09-09,69095,454982,524077,647507,123430,24373054,127723191,102178553,0.026566510704814,0.106709271096683,
2020-09-10,69649,458850,528499,652364,123865,24363664,127722637,102178110,0.026776103955464,0.106764015181708,
2020-09-11,70183,463764,533947,658299,124352,24352175,127722103,102177682,0.027032451926779,0.106612648659652,
2020-09-12,70604,467525,538129,663973,125844,24342234,127721682,102177346,0.027276584392378,0.106335649190554,
2020-09-13,70821,471623,542444,668381,125937,24333468,127721465,102177172,0.027467560316516,0.105959026363706,
2020-09-14,71049,475795,546844,671716,124872,24325687,127721237,102176990,0.027613444175287,0.105772379993926,
2020-09-15,71678,481068,552746,676487,123741,24314889,127720608,102176486,0.027821924253901,0.105956212018856,
2020-09-16,71978,485024,557002,680931,123929,24306129,127720308,102176246,0.028014785900297,0.105705277039818,
2020-09-17,72179,488416,560595,684113,123518,24299313,127720107,102176086,0.028153594301205,0.105507423481209,
2020-09-18,72803,492192,564995,688954,123959,24289948,127719483,102175586,0.028363749481885,0.10567178650534,
2020-09-19,73258,496224,569482,694121,124639,24280203,127719028,102175222,0.028587940553874,0.105540676625545,
2020-09-20,73493,499302,572795,697663,124868,24273301,127718793,102175034,0.028741991046047,0.105341690759005,
2020-09-21,73697,502982,576679,700580,123901,24266459,127718589,102174871,0.028870302008216,0.10519426760684,
2020-09-22,74348,506732,581080,705263,124183,24257245,127717938,102174350,0.02907432398032,0.10541882957138,
2020-09-23,74949,510237,585186,710049,124863,24248232,127717337,102173870,0.029282506040028,0.105554687070892,
2020-09-24,75439,514760,590199,715457,125258,24237713,127716847,102173478,0.029518337806872,0.105441696705742,
2020-09-25,75844,518204,594048,720858,126810,24228382,127716442,102173154,0.029752626485747,0.105213509456786,
2020-09-26,76243,521241,597484,726431,128947,24219294,127716043,102172834,0.02999389660161,0.104955597985218,
2020-09-27,76430,523831,600261,730317,130056,24212593,127715856,102172685,0.030162692612064,0.104653184849867,
2020-09-28,76603,527278,603881,733717,129836,24205539,127715683,102172546,0.03031194636897,0.104404014081724,
2020-09-29,77163,530945,608108,738163,130055,24196754,127715123,102172098,0.03050669523689,0.104533822475524,
2020-09-30,77646,533886,611532,743216,131684,24188180,127714640,102171712,0.030726412652792,0.104472993046436,
2020-10-01,78078,537475,615553,748315,132762,24178974,127714208,102171366,0.030948997256873,0.104338413635969,
2020-10-02,78492,541518,620010,753090,133080,24169659,127713794,102171035,0.031158486762267,0.104226586463769,
2020-10-03,78880,545530,624410,757953,133543,24160318,127713406,102170725,0.031371813897483,0.104069777413639,
2020-10-04,79088,550053,629141,761665,132524,24151834,127713198,102170558,0.031536528447488,0.103835675789225,
2020-10-05,81877,553937,635814,789780,153966,24116488,127710409,102168327,0.032748549457118,0.103670642457393,
2020-10-06,82348,557478,639826,794608,154782,24107554,127709938,102167950,0.032960954894055,0.103633489720718,
2020-10-07,82726,560895,643621,799188,155567,24099103,127709560,102167648,0.03316256210864,0.103512565253733,
2020-10-08,83096,583603,666699,804488,137789,24070651,127709190,102167352,0.033421946086959,0.103290540070206,
2020-10-09,83507,588085,671592,809751,138159,24060413,127708779,102167023,0.033654908583656,0.103126763659446,
2020-10-10,83642,591150,674792,814328,139536,24052609,127708644,102166915,0.033856119309136,0.102712911750548,
2020-10-11,83781,594180,677961,817503,139542,24046237,127708505,102166804,0.033997128116137,0.10248402758155,
2020-10-12,83945,597991,681936,821045,139109,24038687,127708341,102166673,0.034155151652002,0.102241655451285,
2020-10-13,84420,601571,685991,825340,139349,24030242,127707866,102166293,0.034345887985648,0.102285118860106,
2020-10-14,84898,603827,688725,829396,140671,24023357,127707388,102165910,0.034524567070289,0.102361236369599,
2020-10-15,85285,608188,693473,834910,141437,24013017,127707001,102165601,0.034769058798401,0.102148734594148,
2020-10-16,85704,612216,697920,841661,143741,24001735,127706582,102165266,0.035066673305076,0.101827220222869,
2020-10-17,86059,615680,701739,847108,145369,23992398,127706227,102164982,0.035307350269865,0.101591532602691,
2020-10-18,86167,619036,705203,851227,146024,23984794,127706119,102164895,0.035490277715122,0.101226817288455,
2020-10-19,86338,623494,709832,854926,145094,23976432,127705948,102164758,0.035656931773668,0.100988857515153,
2020-10-20,86893,627584,714477,860714,146237,23965888,127705393,102164314,0.03591412928242,0.100954556333463,
2020-10-21,87415,632037,719452,867559,148107,23953963,127704871,102163897,0.036217764885084,0.100759717782883,
2020-10-22,87894,636391,724285,874171,149886,23942422,127704392,102163514,0.036511385523152,0.100545545436762,
2020-10-23,88312,641075,729387,880775,151388,23930633,127703974,102163179,0.036805336490681,0.100266242797536,
2020-10-24,88743,646739,735482,886800,151318,23918427,127703543,102162834,0.037076016746419,0.100071041948579,
2020-10-25,88924,650355,739279,891160,151881,23910233,127703362,102162690,0.037271071344223,0.09978455047354,
2020-10-26,89171,655118,744289,895326,151037,23901008,127703115,102162492,0.037459759019369,0.099596124763494,
2020-10-27,89814,659473,749287,901268,151981,23889939,127702472,102161978,0.03772583931671,0.099652933422689,
2020-10-28,90309,663639,753948,906863,152915,23879584,127701977,102161582,0.037976499088091,0.099583950387214,
2020-10-29,90773,668667,759440,912811,153371,23868052,127701513,102161210,0.038244051085526,0.099443367794648,
2020-10-30,91289,673457,764746,918811,154065,23856642,127700997,102160798,0.038513844488256,0.099355580200934,
2020-10-31,91753,677659,769412,924962,155550,23845733,127700533,102160426,0.038789413602845,0.099196507532201,
2020-11-01,91895,682044,773939,929392,155453,23836747,127700391,102160313,0.038989883980394,0.098876469778092,
2020-11-02,92100,687420,779520,933155,153635,23827362,127700186,102160149,0.039163168797284,0.098697429687458,
2020-11-03,92593,693227,785820,938405,152585,23815714,127699693,102159754,0.039402765753737,0.098670616631412,
2020-11-04,93228,697402,790630,943630,153000,23805552,127699058,102159246,0.039639072431507,0.098797198054322,
2020-11-05,93772,701837,795609,949197,153588,23794897,127698514,102158811,0.03989077994328,0.098790872706087,
2020-11-06,94323,706267,800590,955128,154538,23783875,127697963,102158370,0.040158636891592,0.098754303088173,
2020-11-07,94808,710940,805748,961938,156190,23771810,127697478,102157982,0.040465492530859,0.098559366611985,
2020-11-08,95027,715977,811004,967825,156821,23760623,127697259,102157807,0.040732307397832,0.098186139023067,
2020-11-09,95225,721076,816301,972785,156484,23750326,127697061,102157649,0.040958806207544,0.097889050509619,
2020-11-10,95842,725846,821688,978531,156843,23739070,127696444,102157155,0.041220275267734,0.097944776404631,
2020-11-11,96430,731468,827898,986177,158279,23725096,127695856,102156685,0.041566828644234,0.097781635548183,
2020-11-12,97056,736197,833253,991835,158582,23713958,127695230,102156184,0.041824945460391,0.097854985960366,
2020-11-13,97624,741340,838964,997393,158429,23702575,127694662,102155730,0.042079520895936,0.097879170998794,
2020-11-14,98259,745361,843620,1003253,159633,23691932,127694027,102155222,0.042345765638699,0.097940399879193,
2020-11-15,98542,750190,848732,1006522,157790,23683495,127693744,102154995,0.042498879493926,0.097903473545536,
2020-11-16,98861,754200,853061,1009396,156335,23676228,127693425,102154740,0.042633311353481,0.09794074872498,
2020-11-17,99026,757951,856977,1011153,154176,23670522,127693260,102154608,0.042717815855519,0.097933744942655,
2020-11-18,99528,762025,861553,1015071,153518,23661928,127692758,102154206,0.042898913393702,0.098050284167314,
2020-11-19,100104,766361,866465,1019543,153078,23652428,127692182,102153746,0.04310521524471,0.098185167275927,
2020-11-20,100823,770728,871551,1025969,154418,23640773,127691463,102153170,0.043398284819198,0.09827100039085,
2020-11-21,101373,774930,876303,1032688,156385,23629192,127690913,102152730,0.043703906591474,0.098164208357219,
2020-11-22,101676,779104,880780,1041875,161095,23615467,127690610,102152488,0.044118331430837,0.097589442111578,
2020-11-23,101926,784693,886619,1049358,162739,23602095,127690360,102152288,0.044460375233639,0.097131770091809,
2020-11-24,102739,791516,894255,1060152,165897,23583502,127689547,102151638,0.044953120193939,0.096909688422038,
2020-11-25,103597,798037,901634,1070487,168853,23565617,127688689,102150951,0.045425799799768,0.096775579712785,
2020-11-26,104242,803581,907823,1078594,170771,23551192,127688044,102150435,0.045797851760539,0.096646189391004,
2020-11-27,104873,803581,908454,1090675,182221,23538354,127687413,102149930,0.046336077705349,0.096154216425608,
2020-11-28,105459,813254,918713,1100683,181970,23517969,127686827,102149462,0.04680178802855,0.095812327436692,
2020-11-29,105655,818397,924052,1107071,183019,23506203,127686631,102149305,0.047096972658664,0.09543651671844,
2020-11-30,105940,823586,929526,1113543,184017,23494200,127686346,102149077,0.047396506371785,0.095137771958514,
2020-12-01,106765,829817,936582,1122362,185780,23478160,127685521,102148417,0.047804512789759,0.095125280435368,
2020-12-02,107565,836567,944132,1133613,189481,23459199,127684721,102147777,0.048322749638639,0.094886879384764,
2020-12-03,108173,843231,951404,1144643,193239,23440776,127684113,102147290,0.048831275892914,0.094503701153984,
2020-12-04,108863,852719,961582,1156770,195188,23418333,127683423,102146738,0.049395915584598,0.09410945996179,
2020-12-05,109456,859463,968919,1168395,199476,23399252,127682830,102146264,0.049933006405504,0.093680647383804,
2020-12-06,109717,866186,975903,1175850,199947,23384761,127682569,102146055,0.05028274610119,0.093308670323596,
2020-12-07,110074,873555,983629,1182249,198620,23370564,127682212,102145770,0.050587097512923,0.093105597890123,
2020-12-08,110874,881050,991924,1193255,201331,23351103,127681412,102145130,0.051100583985262,0.092917272502525,
2020-12-09,111655,889168,1000823,1205229,204406,23330074,127680631,102144505,0.051659887576868,0.092642145185687,
2020-12-10,112326,896130,1008456,1217126,208670,23310410,127679960,102143968,0.052213839224621,0.092287897884032,
2020-12-11,113019,904042,1017061,1229379,212318,23289413,127679267,102143414,0.052787032459771,0.091931780191463,
2020-12-12,113704,911965,1025669,1241436,215767,23268611,127678582,102142866,0.053352389620506,0.091590706246637,
2020-12-13,113953,918681,1032634,1250044,217410,23252989,127678333,102142666,0.05375842219682,0.09115919119647,
2020-12-14,114298,927754,1042052,1255974,213922,23237572,127677988,102142390,0.054049278470229,0.091003476186609,
2020-12-15,115099,938089,1053188,1267202,214014,23215047,127677187,102141750,0.054585373012598,0.090829244272026,
2020-12-16,115769,945673,1061442,1277499,216057,23196362,127676517,102141214,0.055073248123995,0.090621597355458,
2020-12-17,116487,953762,1070249,1289298,219049,23175613,127675799,102140639,0.055631667649956,0.090349166755863,
2020-12-18,117249,962397,1079646,1301546,221900,23153815,127675037,102140030,0.05621302580158,0.090084407312535,
2020-12-19,117876,971115,1088991,1313675,224684,23132216,127674410,102139528,0.056789846679626,0.089729956039355,
2020-12-20,118202,978002,1096204,1320545,224341,23118068,127674084,102139267,0.057121771594408,0.089510012911336,
2020-12-21,118598,987328,1105926,1325915,219989,23102897,127673688,102138950,0.05739172018124,0.089446156050727,
2020-12-22,119495,996302,1115797,1338426,222629,23080335,127672791,102138233,0.057989886195326,0.089280244107631,
2020-12-23,120311,1005248,1125559,1350079,224520,23058757,127671975,102137580,0.05854951331505,0.0891140444374,
2020-12-24,121172,1015256,1136428,1362564,226136,23035231,127671114,102136891,0.05915130610151,0.088929400747415,
2020-12-25,121837,1023916,1145753,1372243,226490,23016094,127670449,102136359,0.059621019969766,0.088786752783581,
2020-12-26,122026,1031864,1153890,1377217,223327,23002945,127670260,102136208,0.059871333866164,0.088603321045267,
2020-12-27,122426,1038766,1161192,1383434,222242,22989346,127669860,102135888,0.060177179463914,0.08849428306663,
2020-12-28,122855,1048539,1171394,1389430,218036,22973062,127669431,102135545,0.060480836207207,0.088421151119524,
2020-12-29,123845,1058429,1182274,1401529,219255,22949885,127668441,102134753,0.061069107753699,0.088364207947178,
2020-12-30,124897,1066771,1191668,1413935,222267,22927875,127667389,102133911,0.061668820158868,0.088332914879397,
2020-12-31,125807,1074795,1200602,1426094,225492,22906600,127666479,102133183,0.062256904123702,0.088217887460434,
2021-01-01,126507,1083768,1210275,1437185,226910,22885696,127665779,102132623,0.062798395993725,0.088024158337305,
2021-01-02,126851,1090905,1217756,1443544,225788,22871787,127665435,102132348,0.063114613650433,0.087874702814739,
2021-01-03,127213,1098431,1225644,1448755,223111,22858616,127665073,102132058,0.0633789464769,0.087808497641078,
2021-01-04,127757,1105834,1233591,1455219,221628,22844096,127664529,102131623,0.063702192461457,0.087792284185404,
2021-01-05,128822,1113137,1241959,1466490,224531,22824244,127663464,102130771,0.064251416169578,0.087843762998725,
2021-01-06,129987,1119968,1249955,1479875,229920,22802630,127662299,102129839,0.06489931205304,0.087836472675057,
2021-01-07,131031,1127471,1258502,1493569,235067,22780180,127661255,102129004,0.065564407304947,0.087730128303413,
2021-01-08,132069,1134877,1266946,1507931,240985,22757166,127660217,102128174,0.066261809576816,0.087582919908139,
2021-01-09,133204,1143254,1276458,1524036,247578,22731322,127659082,102127266,0.06704563861266,0.087402134857707,
2021-01-10,133706,1150422,1284128,1534039,249911,22713549,127658580,102126864,0.067538498717219,0.08715945292134,
2021-01-11,134368,1160373,1294741,1541633,246892,22695210,127657918,102126334,0.067927681656173,0.087159524997195,
2021-01-12,135682,1168354,1304036,1556028,251992,22671257,127656604,102125283,0.068634394643403,0.087197659682217,
2021-01-13,136917,1176658,1313575,1571901,258326,22645598,127655369,102124295,0.069413092999355,0.087102813726819,
2021-01-14,137916,1185621,1323537,1588369,264832,22618968,127654370,102123496,0.07022287665821,0.086828690310627,
2021-01-15,139022,1199810,1338832,1609735,270903,22582086,127653264,102122611,0.071283715773645,0.086363283397578,
2021-01-16,140241,1212403,1352644,1630258,277614,22547507,127652045,102121636,0.072303248425646,0.086023807274677,
2021-01-17,140704,1223108,1363812,1641428,277616,22525076,127651582,102121266,0.072871141478058,0.085720482409219,
2021-01-18,141248,1237321,1378569,1649502,270933,22502137,127651038,102120830,0.073304237726399,0.085630693385034,
2021-01-19,142832,1251782,1394614,1668396,273782,22466881,127649454,102119563,0.074260241107789,0.085610370679383,
2021-01-20,144371,1264780,1409151,1688944,279793,22431488,127647915,102118332,0.07529344464353,0.085480039598708,
2021-01-21,146174,1277978,1424152,1711283,287131,22393787,127646112,102116890,0.076417758193378,0.085417783031796,
2021-01-22,147614,1291940,1439554,1732290,292736,22357090,127644672,102115738,0.077482802994486,0.085213214877417,
2021-01-23,149084,1306138,1455222,1752347,297125,22321071,127643202,102114562,0.078506403209774,0.08507675705782,
2021-01-24,149614,1320448,1470062,1763219,293157,22295253,127642672,102114138,0.079084951401987,0.08485276077447,
2021-01-25,150273,1335876,1486149,1771740,285591,22270514,127642013,102113610,0.079555415739394,0.084816620948898,
2021-01-26,152016,1348660,1500676,1788905,288229,22238473,127640270,102112216,0.080441899045856,0.084977122876844,
2021-01-27,153639,1362535,1516174,1806849,290675,22204706,127638647,102110918,0.081372345123597,0.085031455312536,
2021-01-28,155145,1376073,1531218,1825519,294301,22170691,127637141,102109713,0.082339291995906,0.08498679005806,
2021-01-29,156579,1390906,1547485,1841893,294408,22137763,127635707,102108566,0.083201405670483,0.085009824132021,
2021-01-30,158074,1403064,1561138,1857230,296092,22108474,127634212,102107370,0.08400534564258,0.085112775477458,
2021-01-31,158536,1412393,1570929,1864260,293331,22091561,127633750,102107000,0.084387880059721,0.085039640393507,
2021-02-01,159100,1452748,1611848,1869708,257860,22045081,127633186,102106549,0.08481293400555,0.085093501231208,
2021-02-02,159533,1436482,1596015,1874092,278077,22056444,127632753,102106202,0.084968003001753,0.085125490104008,
2021-02-03,161240,1450237,1611477,1886245,274768,22028487,127631046,102104837,0.085627533112011,0.085482002603055,
2021-02-04,162922,1461011,1623933,1899820,275887,22002120,127629364,102103491,0.08634713382165,0.085756545356929,
2021-02-05,164290,1472151,1636441,1912871,276430,21976287,127627996,102102397,0.087042501765653,0.085886607094781,
2021-02-06,165786,1482138,1647924,1926080,278156,21951296,127626500,102101200,0.087743338707655,0.086074306363183,
2021-02-07,166200,1490077,1656277,1932145,275868,21936795,127626086,102100869,0.088077816289937,0.086018388889033,
2021-02-08,166731,1501580,1668311,1936013,267702,21920787,127625555,102100444,0.088318590021426,0.086120806006985,
2021-02-09,168432,1511199,1679631,1946751,267120,21898389,127623854,102099083,0.088899279303149,0.086519539478855,
2021-02-10,169760,1519572,1689332,1957889,268557,21877284,127622526,102098021,0.089494152930501,0.086705630400906,
2021-02-11,171234,1528304,1699538,1968566,269028,21856106,127621052,102096842,0.090069383814299,0.086984129564363,
2021-02-12,172557,1535786,1708343,1978954,270611,21836649,127619729,102095783,0.090625351902666,0.087196064183402,
2021-02-13,173771,1542991,1716762,1988695,271933,21818246,127618515,102094812,0.091148252705557,0.087379412127048,
2021-02-14,174207,1548174,1722381,1992794,270413,21808441,127618079,102094463,0.091377187392717,0.087418468742881,
2021-02-15,174657,1555923,1730580,1995892,265312,21797054,127617629,102094103,0.091567053052215,0.087508241928922,
2021-02-16,175986,1563992,1739978,2004575,264597,21778707,127616300,102093040,0.092042883904908,0.087792175398775,
2021-02-17,177061,1571071,1748132,2013563,265431,21761350,127615225,102092180,0.092529323778166,0.087934174396331,
2021-02-18,178108,1577838,1755946,2022662,266716,21744228,127614178,102091342,0.09302063977622,0.088056234803442,
2021-02-19,178965,1584704,1763669,2030491,266822,21728504,127613321,102090657,0.093448265007108,0.088138780226064,
2021-02-20,179797,1590696,1770493,2038276,267783,21713729,127612489,102089991,0.093870380347844,0.088210330691231,
2021-02-21,180107,1595320,1775427,2041380,265953,21705629,127612179,102089743,0.094048414814424,0.088228061409439,
